publication_id,mention,label,prob
39436242.0,TCRosetta,COM,0.9985218
39436255.0,NeoTCR,COM,0.9930295
39436255.0,NeoTCR,COM,0.99875116
39436255.0,NeoTCR,COM,0.9990809
39436255.0,NeoTCR,COM,0.99905145
39436255.0,NeoTCR,COM,0.99912405
39436262.0,integrinScore,COM,0.8313187
39436262.0,Pan-cancer Integrin Explorer,FUL,0.9883098
39436262.0,PIExplorer,COM,0.99812686
39436899.0,SlugAtlas,COM,0.994875
39436899.0,SlugAtlas,COM,0.9950722
39436899.0,SlugAtlas,COM,0.9950803
39438443.0,METASPACE-ML,COM,0.9947539
39438443.0,METASPACE-ML,COM,0.86962956
39438443.0,METASPACE-ML,COM,0.8918665
39438508.0,North Pacific Eukaryotic Gene Catalog,FUL,0.8340213
39438508.0,North Pacific Eukaryotic Gene Catalog,FUL,0.8749162
39438780.0,ICCR,COM,0.89341617
39438780.0,ICCR,COM,0.5270877
39438836.0,h,FUL,0.94108796
39439992.0,TAIAO,COM,0.94128263
39439992.0,Data Science,FUL,0.6174383
39439992.0,TAIAO,COM,0.9226916
39439992.0,TAIAO,COM,0.97770286
39440482.0,CDD,COM,0.7501734
39440482.0,CDD,COM,0.7351323
39440482.0,CDD,COM,0.6937906
39440482.0,CDD,COM,0.7108699
39441065.0,ECBD,COM,0.98258805
39441065.0,European chemical biology database,FUL,0.9812139
39441065.0,European Chemical Biology Database,FUL,0.99293226
39441065.0,ECBD,COM,0.99914914
39441065.0,ECBD,COM,0.9970683
39441065.0,ECBD,COM,0.99223685
39441067.0,SubtiWiki,COM,0.996866
39441067.0,SubtiWiki,COM,0.9988016
39441067.0,SubtiWiki,COM,0.9974922
39441067.0,SubtiWiki,COM,0.99779814
39441070.0,CovalentInDB,COM,0.99562895
39441070.0,CovalentInDB,COM,0.99916464
39441070.0,CovalentInDB,COM,0.9975377
39441070.0,CovalentInDB 2,COM,0.97661906
39441071.0,MicrobiomeNet,COM,0.98387504
39441071.0,MicrobiomeNet,COM,0.99833995
39441071.0,MicrobiomeNet,COM,0.9978678
39441071.0,MicrobiomeNet,COM,0.9973432
39441072.0,EnteroBase,COM,0.99667794
39441072.0,EnteroBase,COM,0.99901134
39441072.0,EnteroBase,COM,0.99913186
39441072.0,EnteroBase,COM,0.9990027
39441072.0,EnteroBase,COM,0.99877834
39441075.0,Bio-Analytic Resource for,FUL,0.8356328
39441075.0,Bio-Analytic Resource for Plant Biology,FUL,0.97747624
39441075.0,the,COM,0.66202414
39441081.0,PlasmidScope,COM,0.99136657
39441081.0,PlasmidScope,COM,0.9976634
39441081.0,PlasmidScope,COM,0.99635464
39441081.0,PlasmidScope,COM,0.9963455
39441081.0,PlasmidScope,COM,0.98410165
39441081.0,PlasmidScope,COM,0.995479
39441692.0,isoAsp-Quest,COM,0.9227787
39441692.0,isoAsp-Quest,COM,0.9788996
39441692.0,isoAsp-Quest,COM,0.9706338
39441796.0,EuDockScore,COM,0.99453336
39441835.0,PyModulon,COM,0.9804235
39441835.0,iModulonMiner,COM,0.6710321
39441835.0,PyModulon,COM,0.964812
39441860.0,ISRCTN,COM,0.71922517
39441952.0,ase,COM,0.52237874
39441952.0,ase,COM,0.64144635
39441952.0,base,COM,0.7073196
39443154.0,Tissue,FUL,0.54932916
39443154.0,Atlas of,FUL,0.63951844
39444035.0,TECRR,COM,0.9981825
39444035.0,BioGPT,COM,0.5965383
39444744.0,fair-fish,COM,0.5926639
39444744.0,WelfareCheck,COM,0.67288214
39446644.0,MAUDE,COM,0.70085406
39446644.0,Manufacturer and User Facility Device Experience,FUL,0.8571787
39446644.0,MAUDE,COM,0.9284202
39446644.0,MAUDE,COM,0.98035663
39446644.0,MAUDE,COM,0.9502466
39446785.0,DecentralDC,COM,0.8955624
39446785.0,DecentralDC,COM,0.9477966
39446785.0,DecentralDC,COM,0.9977135
39446852.0,Epi-SSA,COM,0.98958224
39446852.0,Epi-SSA,COM,0.95686895
39446852.0,Epi-SSA,COM,0.98338145
39446852.0,Epi-SSA,COM,0.86010134
39446852.0,Epi-SSA,COM,0.7141444
39446852.0,Epi-SSA,COM,0.79876965
39446867.0,FND-LLM,COM,0.8901874
39446867.0,FND,COM,0.7317345
39446867.0,LM,COM,0.5917605
39447570.0,targeting,FUL,0.63586867
39447570.0,AMETA,COM,0.9069615
39447570.0,AMETA,COM,0.87549657
39447570.0,AMETA,COM,0.75212014
39447570.0,AMETA,COM,0.90922177
39447570.0,AMETA,COM,0.9020188
39448614.0,QHistone,COM,0.99723727
39448614.0,QHistone,COM,0.9943918
39448614.0,QHistone,COM,0.9970593
39448614.0,QHistone,COM,0.99694127
39448614.0,,FUL,0.9841867
39448623.0,WISE,COM,0.7756912
39448623.0,WISE,COM,0.9436177
39448623.0,WISE,COM,0.8567984
39448688.0,Salmonella Virulence,FUL,0.6016706
39449569.0,Thai pharmacogenomics database,FUL,0.944814
39449569.0,TPGxD-2,COM,0.9824439
39449569.0,Thai Pharmacogenomic Database-2,FUL,0.89854574
39449569.0,TPGxD-2,COM,0.97292566
39449569.0,Thai Pharmacogenomic Database,FUL,0.9313305
39449569.0,TPGxD-1,COM,0.63190967
39450182.0,IMGT,COM,0.64561373
39450182.0,IMGT,COM,0.77802914
39450189.0,Ebola Data Platform,FUL,0.89149594
39450189.0,Ebola Data Platform,FUL,0.90904117
39450189.0,EDP,COM,0.9961643
39450189.0,EDP,COM,0.98866886
39450797.0,EULAT eCollect,COM,0.815139
39450797.0,EULAT eCollect,COM,0.90278757
39450797.0,EULAT eCollect,COM,0.8595227
39450797.0,EULAT eCollect,COM,0.9016794
39453608.0,BonnMu,COM,0.97457886
39453608.0,BonnMu,COM,0.99513704
39453608.0,MaizeGDB,COM,0.93630123
39453608.0,BonnMu,COM,0.85967165
39453608.0,BonnMu,COM,0.9947048
39453942.0,Discharge Abstract Database,FUL,0.80135274
39454844.0,Implant,FUL,0.6093242
39455415.0,Molecules,COM,0.5213268
39455415.0,Molecules Gateway,COM,0.5828862
39455647.0,KGDNet,COM,0.9373366
39455647.0,KGDNet,COM,0.949528
39455663.0,DHPS,COM,0.65427643
39455663.0,DHPS,COM,0.7077403
39455663.0,DHPS,COM,0.8407892
39455682.0,HNCDrugResDb,COM,0.9097751
39455682.0,HNCDrugResDb,COM,0.9109797
39455682.0,HNCDrugResDb,COM,0.9964459
39455682.0,HNCDrugResDb,COM,0.9978737
39455879.0,CriteriaMapper,COM,0.9538254
39455879.0,CriteriaMapper,COM,0.8589842
39455879.0,CriteriaMapper,COM,0.8030584
39458265.0,Probio-Ichnos,COM,0.95472443
39458265.0,Probio-ichnos,COM,0.99757767
39458265.0,Probio-ichnos,COM,0.9951084
39458265.0,Probio-ichnos,COM,0.99462444
39459501.0,KAERS,COM,0.6898739
39459501.0,KAERS,COM,0.6682245
39459999.0,AW,COM,0.693297
39460195.0,i-PHAOS,COM,0.99814624
39460617.0,Genome Browser,COM,0.91423535
39460620.0,PIPdb,COM,0.9377916
39460620.0,Plasmids in Pathogens Database,FUL,0.9907846
39460620.0,PIPdb,COM,0.9989173
39460620.0,PIPdb,COM,0.99853975
39460620.0,PIPdb,COM,0.9984355
39460620.0,PIPdb,COM,0.9980353
39460620.0,PIPdb,COM,0.9980393
39460625.0,RPS,COM,0.8987483
39460625.0,RPS,COM,0.9947564
39460625.0,RPS,COM,0.993772
39460625.0,RPS,COM,0.95890355
39460625.0,RPS,COM,0.8230707
39460625.0,RPS,COM,0.70508623
39460627.0,CancerSCEM,COM,0.9841278
39460627.0,CancerSCEM,COM,0.9979919
39460627.0,CancerSCEM,COM,0.98632103
39460627.0,CancerSCEM,COM,0.9942353
39460627.0,CancerSCEM 2.0,COM,0.8859019
39460934.0,Physiology Opsin Database,FUL,0.8794975
39460934.0,POD,COM,0.6346507
39460934.0,Visual Physiology Opsin Database,FUL,0.95772594
39460934.0,VPOD,COM,0.9422927
39460934.0,VPOD_1,COM,0.91943854
39460935.0,vEMstitch,COM,0.9101437
39460935.0,vEMstitch,COM,0.7043883
39460935.0,vEMstitch,COM,0.7721192
39460935.0,vEMstitch,COM,0.5985564
39460935.0,vEMstitch,COM,0.87287325
39460935.0,EMstitch,COM,0.68441844
39460948.0,cRNAFP,COM,0.6287325
39461104.0,BindingDB,COM,0.800136
39461104.0,BindingDB,COM,0.71127963
39461104.0,BindingDB,COM,0.714145
39465390.0,MorbidGenes,COM,0.82245934
39465390.0,MorbidGenes,COM,0.9574671
39465390.0,MorbidGenes,COM,0.9445615
39465511.0,Snakemake,COM,0.87626857
39465511.0,snakemake,COM,0.9351715
39466099.0,xCures,COM,0.6619539
39466350.0,CaPCo,COM,0.73706335
39466872.0,scSwinTNet,COM,0.9301373
39466872.0,scSwinTNet,COM,0.9982324
39466872.0,scSwinTNet,COM,0.9942856
39466872.0,scSwinTNet,COM,0.99100155
39467874.0,T1D,COM,0.60657275
39468089.0,Multiparty Space Sharing and Authentication,FUL,0.79218805
39468089.0,MSSA,COM,0.95130885
39468089.0,MSSA,COM,0.97973335
39468089.0,MSSA,COM,0.98667186
39468204.0,SSFCD,COM,0.70123833
39468204.0,ESSFCD-DO,COM,0.89888054
39468204.0,ESSFCD-DO,COM,0.88798934
39468922.0,CHM-FIEFP,COM,0.87836504
39468922.0,IEFP,COM,0.6324773
39470012.0,NAPRALERT,COM,0.65864813
39470012.0,NAPRALERT,COM,0.8528106
39470012.0,NAPRALERT,COM,0.94698477
39470012.0,NAPRALERT,COM,0.86806273
39470012.0,NAPRALERT,COM,0.8904255
39470701.0,MOBIDB,COM,0.9867511
39470701.0,MobiDB,COM,0.9985369
39470701.0,MobiDB,COM,0.9897694
39470702.0,stSNV,COM,0.9310683
39470702.0,stSNV,COM,0.9987631
39470702.0,stSNV,COM,0.99882287
39470702.0,stSNV,COM,0.9987626
39470706.0,HSCGD,COM,0.9593618
39470706.0,HSCGD,COM,0.99919355
39470706.0,HSCGD,COM,0.9990885
39470706.0,HSCGD,COM,0.99915326
39470715.0,ScRAPdb,COM,0.9953731
39470715.0,panel,FUL,0.8297691
39470715.0,ScRAP,COM,0.9950334
39470715.0,ScRAPdb,COM,0.997731
39470715.0,ScRAPdb,COM,0.99797624
39470715.0,ScRAPdb,COM,0.9972329
39470715.0,ScRAPdb,COM,0.9980049
39470718.0,ncPlantDB,COM,0.9990421
39470718.0,ncPlantDB,COM,0.99919266
39470718.0,ncPlantDB,COM,0.99886346
39470718.0,ncPlantDB,COM,0.9988322
39470718.0,ncPlantDB,COM,0.99897426
39470721.0,Generic Diagramming Platform,FUL,0.9483365
39470721.0,GDP,COM,0.9950263
39470721.0,Generic Diagramming Platform,FUL,0.9893193
39470721.0,GDP,COM,0.99637467
39470723.0,LnCeCell 2,COM,0.97648835
39470723.0,LnCeCell,COM,0.99913293
39470723.0,LnCeCell 2,COM,0.92648715
39470723.0,CeCellTraject,COM,0.64825284
39470723.0,LnCeCell,COM,0.9956199
39470724.0,scLTdb,COM,0.91034067
39470724.0,single-cell lineage tracing database,FUL,0.93584245
39470724.0,scLTdb,COM,0.9992805
39470724.0,scLTdb,COM,0.9983176
39470724.0,scLTdb,COM,0.99834883
39470724.0,scLTdb,COM,0.99871993
39470730.0,BGC Atlas,COM,0.9618654
39470730.0,BGC Atlas,COM,0.98187256
39470730.0,BGC Atlas,COM,0.95328563
39470732.0,VDGE,COM,0.78942335
39470732.0,Variation Database of Gene-Edited animals,FUL,0.98522294
39470732.0,VDGE,COM,0.99895525
39470732.0,VDGE,COM,0.9985625
39470737.0,BacDive,COM,0.912397
39470737.0,BacDive,COM,0.9729127
39470737.0,BacDive,COM,0.99799377
39470737.0,BacDive,COM,0.8493907
39470737.0,BacDive,COM,0.9863325
39470738.0,VFDB 2025,COM,0.9784957
39470738.0,virulence factor database,FUL,0.9920418
39470738.0,VFDB,COM,0.99906635
39470738.0,VFDB,COM,0.9978737
39470738.0,VFDB,COM,0.9985698
39470740.0,VISTA Enhancer browser,COM,0.706325
39470740.0,VISTA Enhancer Browser,COM,0.66609156
39470740.0,VISTA Enhancer Browser,COM,0.67029417
39470745.0,NCBI Taxonomy,COM,0.9969653
39470745.0,NCBI Taxonomy,COM,0.996287
39471150.0,YOLOv9,COM,0.6743482
39471150.0,OLOv9,COM,0.80234253
39471470.0,CompariPSSM,COM,0.87983376
39471470.0,CompariPSSM,COM,0.83542424
39471470.0,CompariPSSM,COM,0.9190142
39471470.0,ompariPSSM,COM,0.91114646
39472632.0,Japanese Adverse Drug Event Report database,FUL,0.76033455
39473492.0,SMARTER-database,COM,0.9909067
39473492.0,SMARTER-database,COM,0.96661806
39473492.0,SMARTER-database,COM,0.987093
39475178.0,RepeatsDB,COM,0.92077655
39475178.0,RepeatsDB,COM,0.9988818
39475178.0,RepeatsDB,COM,0.9970004
39475178.0,RepeatsDB,COM,0.9919927
39475181.0,gutMGene,COM,0.91151583
39475181.0,gutMGene,COM,0.9575128
39475181.0,gutMGene,COM,0.9769123
39475188.0,mVOC 4,COM,0.91462284
39475188.0,mVOC 4,COM,0.8904666
39475188.0,mVOC 4.0,COM,0.8416829
39475188.0,mVOC 4.0,COM,0.9523331
39475723.0,BakRep ,COM,0.99031544
39475723.0,BakRep,COM,0.9856721
39475869.0,FERPlus,COM,0.85822785
39477949.0,NPKGRIDS,COM,0.99576724
39477949.0,NPKGRIDS,COM,0.9991423
39477949.0,NPKGRIDS,COM,0.9988594
39477949.0,NPKGRIDS,COM,0.9987832
39477979.0,WEMAC,COM,0.98309326
39477979.0,Women and Emotion Multi-modal Affective Computing dataset,FUL,0.9453041
39477979.0,WEMAC,COM,0.9990827
39477979.0,WEMAC,COM,0.99718475
39478004.0,FARFUM-RoP,COM,0.98502225
39478004.0,FARFUM-RoP,COM,0.9983938
39478004.0,dataset,FUL,0.60211396
39478454.0,BASE,COM,0.80934197
39478454.0,binding affinity similarity explorer,FUL,0.95132196
39478454.0,BASE,COM,0.96914625
39478454.0,BASE,COM,0.9877501
39478465.0,GASIDN,COM,0.9906909
39478465.0,GASIDN,COM,0.95644903
39478465.0,GASIDN,COM,0.9644132
39478465.0,GASIDN,COM,0.89758486
39479298.0,PFusionDB,COM,0.98242134
39479298.0,PFusionDB,COM,0.9987761
39479298.0,PFusionDB,COM,0.99775475
39479298.0,PFusionDB,COM,0.65233296
39479298.0,PFusionDB,COM,0.9989122
39479781.0,SSBD,COM,0.9721892
39479781.0,SSBD,COM,0.9984449
39479781.0,SSBD,COM,0.9977097
39479781.0,SSBD,COM,0.99753606
39480530.0,FOLFOXIRI,COM,0.8931304
39480530.0,OLFOXIRI,COM,0.7974592
39480530.0,OLFOXIRI,COM,0.89428747
39480818.0,Reference Sequence Browser,FUL,0.84755254
39480818.0,Reference Sequence Browser,FUL,0.9367462
39480818.0,RSB,COM,0.9769071
39480818.0,RSB,COM,0.68793416
39480903.0,ID,COM,0.66990745
39482572.0,sRNAdeep,COM,0.91457945
39482572.0,sRNAdeep,COM,0.8640131
39482572.0,sRNAdeep,COM,0.8090713
39482572.0,sRNAdeep,COM,0.9651526
39483086.0,Peptaloid,COM,0.9947108
39483086.0,Peptaloid,COM,0.99535286
39483086.0,Peptaloid,COM,0.9940374
39483086.0,Peptaloid,COM,0.99508107
39483086.0,Peptaloid,COM,0.9928611
39483086.0,Peptaloid,COM,0.981091
39483518.0,Prospective Sample Collection for Cancer of Bladder,FUL,0.93465424
39483518.0,ProCaB,COM,0.99359906
39483518.0,ProCaB,COM,0.9981948
39483518.0,Prospective Sample Collection for Cancer of Bladder,FUL,0.92133915
39483755.0,CHAMP,COM,0.7787951
39483755.0,Clinical Microbiomics Human Microbiome Profiler,FUL,0.9808828
39483755.0,CHAMP,COM,0.99795306
39483755.0,HAMP,COM,0.704091
39483755.0,CHAMP,COM,0.9707233
39483755.0,HAMP,COM,0.77709746
39483755.0,CHAMP,COM,0.87145406
39483755.0,CHAMP,COM,0.9305155
39483755.0,CHAMP,COM,0.9779978
39483755.0,CHAMP,COM,0.9539553
39484850.0,CASRdb,COM,0.9697479
39484850.0,CASRdb,COM,0.9991088
39485651.0,NSSC,COM,0.9734234
39485651.0,Neuro-Symbolic System for Cancer,FUL,0.9839693
39485651.0,NSSC,COM,0.9868679
39485651.0,NSSC,COM,0.99388593
39485651.0,NSSC,COM,0.8965783
39485651.0,NSSC,COM,0.985902
39486420.0,iberdomide,COM,0.6707774
39486420.0,iberdomide,COM,0.72716594
39487161.0,Brain,FUL,0.58422333
39487448.0,Amphibian Genomics Consortium,FUL,0.9249423
39487448.0,Amphibian Genomics Consortium,FUL,0.9709211
39487448.0,AGC,COM,0.96409196
39487448.0,AGC,COM,0.6516623
39487529.0,GPT,COM,0.88373667
39487529.0,Anatomy3DExplorer,COM,0.9354558
39487529.0,ChatGPT,COM,0.99170506
39488043.0,CrowdGleason,COM,0.9658595
39488043.0,SVGPCR,COM,0.77051634
39488043.0,SVGPCR,COM,0.6260283
39488043.0,SVGPCR,COM,0.9134609
39488043.0,SVGPMIX,COM,0.608136
39488043.0,CrowdGleason,COM,0.73659456
39488492.0,YNOCARE,COM,0.79772997
39488701.0,CUDASW++4,COM,0.7779338
39488701.0,UDASW++4,COM,0.71886957
39488701.0,CUDASW++4,COM,0.57188696
39488746.0,Box─,FUL,0.5755463
39488746.0,Global Health Priority Box,FUL,0.87731594
39488746.0,GHPB,COM,0.9194034
39489215.0,VRA10,COM,0.5655048
39489606.0,DeepMTC,COM,0.98610836
39489606.0,DeepMTC,COM,0.97458583
39489606.0,DeepMTC,COM,0.759539
39489606.0,DeepMTC,COM,0.9274522
39489606.0,DeepMTC,COM,0.59628785
39489606.0,DeepMTC,COM,0.9572918
39489606.0,DeepMTC,COM,0.9359245
39489606.0,DeepMTC,COM,0.9871076
39490737.0,Shorthair,FUL,0.6400673
39490737.0,AnAms1.0,COM,0.9125182
39490737.0,AnAms1.0,COM,0.9138888
39490737.0,AnAms1,COM,0.724191
39490737.0,AnAms1,COM,0.58042544
39490737.0,nAms1,COM,0.61919993
39490737.0,Cats-I,COM,0.98436123
39493529.0,RDF,COM,0.791236
39493529.0,RDF,COM,0.73042655
39493756.0,Idbview,COM,0.98139584
39493756.0,Idbview,COM,0.99826854
39493756.0,Idbview,COM,0.9986566
39493756.0,Idbview,COM,0.9983499
39493875.0,PhosCancer,COM,0.9908669
39493875.0,PhosCancer,COM,0.9990965
39493875.0,PhosCancer,COM,0.9990121
39493875.0,PhosCancer,COM,0.9990831
39493875.0,PhosCancer,COM,0.9989664
39493875.0,PhosCancer,COM,0.9990518
39494517.0,COG,COM,0.95100737
39494517.0,Clusters of Orthologous Genes,FUL,0.5955622
39494517.0,COG,COM,0.97686005
39494524.0,scImmOmics,COM,0.99818695
39494524.0,scImmOmics,COM,0.9990842
39494524.0,scImmOmics,COM,0.9989705
39494524.0,scImmOmics,COM,0.99887943
39494524.0,scImmOmics,COM,0.99883765
39494527.0,CTR-DB,COM,0.9687407
39494527.0,CTR-DB,COM,0.9963693
39494527.0,Response gene signature DataBase,FUL,0.7392534
39494527.0,CTR-DB,COM,0.99653625
39494527.0,CTR-DB,COM,0.94873446
39494527.0,CTR-DB,COM,0.9657629
39494533.0,DNAproDB,COM,0.9977443
39494533.0,DNAproDB,COM,0.9992959
39494541.0,PRIDE,COM,0.9920966
39494541.0,PRoteomics IDEntifications,FUL,0.94302756
39494541.0,PRIDE,COM,0.99835396
39494541.0,PRIDE,COM,0.9857602
39494541.0,PRIDE,COM,0.96437836
39494541.0,PRIDE,COM,0.85694796
39494541.0,PRIDE,COM,0.96793723
39494542.0,Pairpot,COM,0.9956189
39494542.0,Pairpot,COM,0.99765116
39494542.0,Pairpot,COM,0.997494
39494542.0,Pairpot,COM,0.99623966
39494542.0,Pairpot,COM,0.963008
39494907.0,Bio,COM,0.720238
39495551.0,NLM,COM,0.7186176
39495551.0,NLM,COM,0.6532289
39495551.0,NLM,COM,0.99767554
39495786.0,marker Analysis of,FUL,0.65473825
39496781.0,NBESOA,COM,0.8733967
39497074.0,GPCR-BSD,COM,0.9987055
39497074.0,GPCR-BSD,COM,0.9985596
39497074.0,GPCR,COM,0.5439645
39498263.0,frequency reference,FUL,0.6030588
39498263.0,Genome Aggregation Database,FUL,0.89210236
39498263.0,nomAD,COM,0.53402376
39498263.0,RUSeq,COM,0.99782324
39498478.0,Genomes OnLine Database,FUL,0.98160696
39498478.0,GOLD,COM,0.99306697
39498478.0,Genomes OnLine Database,FUL,0.98770744
39498478.0,GOLD,COM,0.99732953
39498484.0,RBPWorld,COM,0.99706393
39498484.0,EuRBPDB,COM,0.9177594
39498484.0,RBPWorld,COM,0.99852866
39498484.0,RBPWorld,COM,0.99867773
39498484.0,RBPWorld,COM,0.99842745
39498484.0,RBPWorld,COM,0.9980745
39498484.0,RBPWorld,COM,0.9988958
39498488.0,EXPRESSO,COM,0.9675689
39498488.0,EXPloration of Regulatory Epigenome with,FUL,0.88492066
39498488.0,EXPRESSO,COM,0.99881554
39498488.0,EXPRESSO,COM,0.9991734
39498488.0,EXPRESSO,COM,0.99904996
39498488.0,EXPRESSO,COM,0.99913853
39498494.0,StreptomeDB,COM,0.9857021
39498494.0,StreptomeDB,COM,0.9980729
39498494.0,StreptomeDB,COM,0.998341
39498494.0,StreptomeDB,COM,0.99858063
39498498.0,Sci-ModoM,COM,0.9400037
39498498.0,Sci-ModoM,COM,0.99907225
39498498.0,Sci-ModoM,COM,0.99873745
39498498.0,Sci-ModoM,COM,0.99625444
39498498.0,Sci-ModoM,COM,0.99334764
39498498.0,Sci-ModoM,COM,0.9986812
39498510.0,GCM,COM,0.51282245
39498510.0,gcType,COM,0.9647807
39498510.0,Catalogue of,FUL,0.71960074
39498510.0,Strains,FUL,0.5852128
39498510.0,gcType,COM,0.82115865
39498510.0,GCM,COM,0.6734087
39498510.0,gcType,COM,0.95239097
39499601.0,FAMF-Net,COM,0.98038846
39499601.0,FAMF-Net,COM,0.97213185
39499601.0,RDO,COM,0.6092954
39500192.0,LSPET4,COM,0.59024686
39500192.0,LSPET4,COM,0.5842645
39500192.0,LSPET4,COM,0.7456372
39500795.0,east surface display,FUL,0.6512588
39500911.0,L,COM,0.5321543
39500911.0,LHGI,COM,0.7740444
39501332.0,StreaMD,COM,0.97900814
39501332.0,StreaMD,COM,0.990245
39501332.0,StreaMD,COM,0.99040455
39502384.0,BioKGrapher,COM,0.9341871
39502384.0,BioKGrapher,COM,0.98933727
39502384.0,BioKGrapher,COM,0.9788413
39502384.0,BioKGrapher,COM,0.93951696
39502384.0,BioKGrapher,COM,0.9058602
39502384.0,BioKGrapher,COM,0.9651759
39502863.0,EstuarySAT,COM,0.98525447
39502863.0,EstuarySAT,COM,0.96555024
39502863.0,EstuarySAT,COM,0.99304265
39502863.0,AquaSat,COM,0.6729616
39502863.0,EstuarySAT,COM,0.9948034
39502863.0,EstuarySAT,COM,0.79378664
39502863.0,EstuarySAT,COM,0.98840463
39502863.0,EstuarySAT,COM,0.98926806
39502863.0,EstuarySAT,COM,0.99738264
39502863.0,EstuarySAT,COM,0.99591494
39503579.0,Latin American Natural Product Database,FUL,0.94029
39503579.0,LANaPDB,COM,0.9876469
39503579.0,LANaPDB,COM,0.9978152
39503579.0,LANaPDB,COM,0.9977025
39503579.0,LANaPDB,COM,0.9971473
39503579.0,LANaPDB,COM,0.9955225
39503579.0,LANaPDB,COM,0.9492489
39503579.0,LANaPDB,COM,0.9875336
39504465.0,ModSim,COM,0.6977573
39504480.0,STAVER,COM,0.8980261
39504480.0,STAVER,COM,0.97735083
39504480.0,STAVER,COM,0.97620595
39504480.0,STAVER,COM,0.9717951
39504480.0,STAVER,COM,0.993117
39506806.0,CLAPE-SMB,COM,0.9983851
39506806.0,CLAPE-SMB,COM,0.94258976
39506806.0,CLAPE,COM,0.6378194
39506806.0,MB,COM,0.828876
39506806.0,CLAPE-SMB,COM,0.9960207
39507665.0,SINFONIA,COM,0.96592057
39507665.0,SINFONIA,COM,0.9980676
39508969.0,Comorbidity score for,FUL,0.8125457
39508969.0,RS,COM,0.72815675
39510256.0,L,COM,0.49912286
39510256.0,LiDi,COM,0.6273482
39510367.0,IMPOWR,COM,0.8400593
39511063.0,KitNewCare,COM,0.99537975
39511063.0,KitNewCare,COM,0.9974611
39511063.0,KitNewCare,COM,0.965926
39511198.0,ST4,COM,0.51565325
39512782.0,CGD,COM,0.99700713
39512782.0,CGD,COM,0.97579134
39512782.0,CGD,COM,0.86695457
39512782.0,CGD,COM,0.6864574
39512782.0,CGD,COM,0.80944186
39512782.0,CGD,COM,0.94586754
39512782.0,CGD,COM,0.9502419
39513863.0,FicoVes,COM,0.7565371
39513863.0,FicoVes,COM,0.73769724
39513863.0,FicoVes,COM,0.67566454
39514414.0,Peptipedia,COM,0.97601014
39514414.0,Peptipedia,COM,0.993172
39514414.0,Peptipedia,COM,0.91339505
39514414.0,Peptipedia,COM,0.94701105
39514414.0,Peptipedia,COM,0.9679822
39514415.0,athisomiRDB,COM,0.99765056
39514415.0,athisomiRDB,COM,0.9958993
39514415.0,athisomiRDB,COM,0.98959523
39514415.0,athisomiRDB,COM,0.99585986
39514542.0,OSF,COM,0.8278065
39514576.0,mzSpecLib,COM,0.9501929
39514576.0,mzPAF,COM,0.76064026
39514846.0,UniProtKB,COM,0.6535706
39514846.0,GENCODE,COM,0.79159826
39515581.0,ENIGMA-Meditation,COM,0.9675351
39515581.0,ENIGMA,COM,0.97407126
39515581.0,editation,COM,0.9118154
39515581.0,ENIGMA-Meditation,COM,0.9535144
39515581.0,ENIGMA-Meditation,COM,0.9607093
39515655.0,Wild Faces Database - High Arousal States,FUL,0.9051202
39515655.0,WFD-HAS,COM,0.97268313
39516209.0,CartoMark,COM,0.9975273
39517109.0,CAT Bridge,COM,0.982758
39517109.0,Transcripts Bridge,FUL,0.6501748
39517109.0,CAT Bridge,COM,0.8724814
39517109.0,CAT Bridge,COM,0.76684016
39517109.0,CAT Bridge,COM,0.63098884
39517109.0,CAT Bridge,COM,0.59876466
39517109.0,CAT Bridge,COM,0.80083656
39517109.0,CAT Bridge,COM,0.900707
39520544.0,BindCompare,COM,0.9119643
39520544.0,BindCompare,COM,0.8626909
39520544.0,BindCompare,COM,0.8398199
39520544.0,BindCompare,COM,0.65349996
39520544.0,indCompare,COM,0.68690896
39520544.0,Packaging Index,FUL,0.5916391
39520544.0,PyPI,COM,0.6260522
39521490.0,RadLab,COM,0.9883481
39521490.0,RadLab,COM,0.9944955
39521490.0,RadLab,COM,0.99849725
39521490.0,RadLab,COM,0.99774194
39521490.0,RadLab,COM,0.9969028
39521638.0,automated,FUL,0.69707364
39521638.0,Prostate Cancer Molecular Imaging Standardized Evaluation,FUL,0.91865695
39521638.0,aPROMISE,COM,0.96386975
39521638.0,aPROMISE,COM,0.76596546
39521638.0,aPROMISE,COM,0.8253393
39521638.0,aPROMISE,COM,0.66324794
39521638.0,aPROMISE,COM,0.6729609
39521638.0,PROMISE,COM,0.9910929
39521772.0,GINtoSPN,COM,0.9986815
39521772.0,GINtoSPN,COM,0.9980805
39521807.0,CeTI-Locomotion,COM,0.96589726
39522019.0,MicrobeDB,COM,0.8151811
39522045.0,MIMt,COM,0.9724677
39522045.0,MIMt,COM,0.9912937
39522045.0,MIMt2,COM,0.88833666
39522045.0,MIMt,COM,0.9930394
39522045.0,MIMt,COM,0.9832085
39522045.0,MIMt,COM,0.9904857
39522118.0,KvaRT,COM,0.5648375
39522118.0,DcmCollab,COM,0.75379354
39522118.0,SKvaRT,COM,0.9086684
39522681.0,PAMPHLET,COM,0.94459516
39522681.0,PAMPHLET,COM,0.9945845
39522681.0,PAMPHLET,COM,0.9898802
39522681.0,PAMPHLET,COM,0.6657097
39522681.0,PAMPHLET,COM,0.96172106
