original_record_num,record_index,database_name,long_database_name,pmids,found_urls,url_source,match_quality,notes
4922,2357,tdms | dobe | dda,,39004851,NOT_FOUND,not_available,,No URLs found in abstracts
4924,2359,,scifinder | china knowledge resource integrated,39922392,NOT_FOUND,not_available,,No URLs found in abstracts
4927,2362,tmb | rca | oxtmb,,36940568,NOT_FOUND,not_available,,No URLs found in abstracts
4937,2369,vg@au,,35892461,NOT_FOUND,not_available,,No URLs found in abstracts
4944,2376,,mirna-125a-5p,39316855,NOT_FOUND,not_available,,No URLs found in abstracts
4946,2378,mcc,,36367858,NOT_FOUND,not_available,,No URLs found in abstracts
4948,2380,hfgt | mbse,,36335143,NOT_FOUND,not_available,,No URLs found in abstracts
4952,2383,,mapreduce,35958380,NOT_FOUND,not_available,,No URLs found in abstracts
4956,2386,tmbb-db | ompdb | tmbbs | lglgyrf,,37432995,NOT_FOUND,not_available,,No URLs found in abstracts
4957,2387,,cpdzyme,38153911,NOT_FOUND,not_available,,No URLs found in abstracts
4958,2388,,annotale,34598657,NOT_FOUND,not_available,,No URLs found in abstracts
4961,2391,dlisc | dlisc-sers,nss@peg@3cooh,40185683,NOT_FOUND,not_available,,No URLs found in abstracts
4967,2396,,metalpdb,36270040,NOT_FOUND,not_available,,No URLs found in abstracts
4969,2398,shprh,,38072328,NOT_FOUND,not_available,,No URLs found in abstracts
4971,2400,avpdb | dbaasp,,40153158,NOT_FOUND,not_available,,No URLs found in abstracts
4976,2405,rrofgd,,38760710,NOT_FOUND,not_available,,No URLs found in abstracts
4977,2406,hmf,,35385607,NOT_FOUND,not_available,,No URLs found in abstracts
4978,2407,dmd,,39186704,NOT_FOUND,not_available,,No URLs found in abstracts
4981,2410,hpv6,,37499306,NOT_FOUND,not_available,,No URLs found in abstracts
4982,2411,intact,,37450164,NOT_FOUND,not_available,,No URLs found in abstracts
4984,2413,n-b,,34894367,NOT_FOUND,not_available,,No URLs found in abstracts
4985,2414,,floraweb,37646947,NOT_FOUND,not_available,,No URLs found in abstracts
4989,2417,,swaveform | human genome diversity project,37024526,NOT_FOUND,not_available,,No URLs found in abstracts
4990,2418,nat | inaat,,36746023,NOT_FOUND,not_available,,No URLs found in abstracts
4991,2419,symplex,,40203090,NOT_FOUND,not_available,,No URLs found in abstracts
4992,2420,ssg,,36402024,NOT_FOUND,not_available,,No URLs found in abstracts
4995,2423,,national institutes of health,39547804,NOT_FOUND,not_available,,No URLs found in abstracts
4998,2426,,steinhardt museum of natural history in tel aviv university holds an interesting collection of orthopterans with a focus on local endemics,39646166,NOT_FOUND,not_available,,No URLs found in abstracts
5002,2430,,97103v2,35746868,NOT_FOUND,not_available,,No URLs found in abstracts
5003,2431,,citespace,36910227,NOT_FOUND,not_available,,No URLs found in abstracts
5004,2432,udg | rs7412,rs429358,38565025,NOT_FOUND,not_available,,No URLs found in abstracts
5005,2433,cpa,,40023203,NOT_FOUND,not_available,,No URLs found in abstracts
5006,2434,rdb,,39646391,NOT_FOUND,not_available,,No URLs found in abstracts
5007,2435,,genome aggregate database,40121539,NOT_FOUND,not_available,,No URLs found in abstracts
5008,2436,muthtp | tmsnp,,35894475,NOT_FOUND,not_available,,No URLs found in abstracts
5012,2440,mcf,,37500408,NOT_FOUND,not_available,,No URLs found in abstracts
5020,2447,djmta,,37779230,NOT_FOUND,not_available,,No URLs found in abstracts
5023,2449,fasmid,ccsbase,40597534,NOT_FOUND,not_available,,No URLs found in abstracts
5028,2454,habcde,bristol university docking engine,37828771,NOT_FOUND,not_available,,No URLs found in abstracts
5030,2456,shap,,39762115,NOT_FOUND,not_available,,No URLs found in abstracts
5031,2457,acmg,mastermind,40417484,NOT_FOUND,not_available,,No URLs found in abstracts
5037,2461,ppgsp-8,,38697424,NOT_FOUND,not_available,,No URLs found in abstracts
5039,2463,,global pharmacopoeia genome database(gpgd,38812215,NOT_FOUND,not_available,,No URLs found in abstracts
5042,2466,mpnet | xlnet,electronic health records | biobert,39631489,NOT_FOUND,not_available,,No URLs found in abstracts
5046,2470,,linkedin,36879020,NOT_FOUND,not_available,,No URLs found in abstracts
5048,2472,pnatdb,protein-nucleic acid thermodynamics database,36272818,NOT_FOUND,not_available,,No URLs found in abstracts
5054,2478,gag,,35306322,NOT_FOUND,not_available,,No URLs found in abstracts
5058,2480,cd-prime,,36715415,NOT_FOUND,not_available,,No URLs found in abstracts
5060,2482,bclov4,,34978789,NOT_FOUND,not_available,,No URLs found in abstracts
5061,2483,,science citation index expanded | citespace,36224012,NOT_FOUND,not_available,,No URLs found in abstracts
5062,2484,,citespace | vosviewer,37960750,NOT_FOUND,not_available,,No URLs found in abstracts
5063,2485,,santa maria supersequence,40008775,NOT_FOUND,not_available,,No URLs found in abstracts
5064,2486,cuaac | spaac,,39795895,NOT_FOUND,not_available,,No URLs found in abstracts
5072,2492,cod,,38813150,NOT_FOUND,not_available,,No URLs found in abstracts
5073,2493,cfps | ncaa,,35569121,NOT_FOUND,not_available,,No URLs found in abstracts
5075,2495,time,,40402455,NOT_FOUND,not_available,,No URLs found in abstracts
5076,2496,bpe,,36109852,NOT_FOUND,not_available,,No URLs found in abstracts
5079,2499,,linkedomicskb | human protein atlas,39812750,NOT_FOUND,not_available,,No URLs found in abstracts
5081,2501,t-dnas,,36896468,NOT_FOUND,not_available,,No URLs found in abstracts
5082,2502,fewrel,,37289767,NOT_FOUND,not_available,,No URLs found in abstracts
5083,2503,,2023machine,37519196,NOT_FOUND,not_available,,No URLs found in abstracts
5085,2504,,ostreopsis and gambierdiscus,37748671,NOT_FOUND,not_available,,No URLs found in abstracts
5087,2505,,endocrine-disrupting chemicals,37748672,NOT_FOUND,not_available,,No URLs found in abstracts
