"pmid","title","has_url","is_false_positive","confidence","reason","database_name","long_database_name","chunk","already_seen","in_baseline"
"23640334","""The Taverna workflow suite: designing and executing workflows of Web Services on the desktop, web or in the cloud.""","True","Y","high","Workflow system - analysis platform not data repository","","","18","N","N"
"25903933","A resource for characterizing genome-wide binding and putative target genes of transcription factors expressed during secondary growth and wood formation in Populus.","False","Y","high","Resource for characterizing - research dataset not database","","","18","N","N"
"25030925","Zebrafish as a platform to study tumor progression.","False","Y","high","Model organism as platform - research methodology","","","18","N","N"
"34764338","Context aware semantic adaptation network for cross domain implicit sentiment classification.","False","Y","high","Machine learning method for classification - not bioresource","","","18","N","N"
"29914348","Predicting drug-disease associations by using similarity constrained matrix factorization.","True","Y","high","""Method for predicting associations, despite URL is methodology focused""","","","18","N","N"
"23734605","CLASS: constrained transcript assembly of RNA-seq reads.","False","Y","high","Tool for transcript assembly - assembly tool","","","18","N","N"
"30710514","Selection and redesign for high selectivity of membrane-active antimicrobial peptides from a dedicated sequence/function database.","False","Y","high","Method using existing database - methodology paper","","","18","N","N"
"27587664","The Network Library: a framework to rapidly integrate network biology resources.","False","Y","high","Framework for integration - software framework","","","18","N","N"
"21450709","The caBIG® Life Science Business Architecture Model.","True","Y","high","Business architecture model - not a data repository","","","18","N","N"
"34404761","A Catalogus Immune Muris of the mouse immune responses to diverse pathogens.","False","Y","high","Catalog/analysis of immune responses - research study","","","18","N","N"
"31172847","Redirected optimized cell killing (ROCK®): A highly versatile multispecific fit-for-purpose antibody platform for engaging innate immunity.","False","Y","high","Antibody technology platform - experimental methodology","","","18","N","N"
"23242262","""Minerva and minepy: a C engine for the MINE suite and its R, Python and MATLAB wrappers.""","True","Y","high","Software engine and wrappers - software tool","","","18","N","N"
"33442066","Direct Numerical Simulation Database for Hypersonic Turbulent Boundary Layers.","False","N","high","""Title explicitly contains """"Database"""" - simulation data collection""","Direct Numerical Simulation Database for Hypersonic Turbulent Boundary Layers","Direct Numerical Simulation Database for Hypersonic Turbulent Boundary Layers","18","N","N"
"24498619","The CDC Hemophilia B mutation project mutation list: a new online resource.","True","N","high","""Online resource with mutation list, has URL""","CDC Hemophilia B mutation project","CDC Hemophilia B mutation project","18","N","N"
"34497388","A roadmap for the Human Developmental Cell Atlas.","False","Y","high","Roadmap/plan for atlas - not the atlas itself","","","18","N","N"
"33177948","MHA Herbarium: Eastern European collections of vascular plants.","False","Y","high","Physical herbarium collection - not digital database","","","18","N","N"
"21592376","Mapping randomized controlled trials of treatments for eczema--the GREAT database (the Global Resource of EczemA Trials: a collection of key data on randomized controlled trials of treatments for eczema from 2000 to 2010).","True","N","high","""Title explicitly contains """"database"""", has URL""","GREAT","Global Resource of EczemA Trials","18","N","N"
"22829725","Bacterial genome mapper: A comparative bacterial genome mapping tool.","True","Y","high","""Mapping tool, explicitly says """"tool""""""","","","18","N","N"
"33844597","Profiling the Tox21 Chemical Collection for Acetylcholinesterase Inhibition.","False","Y","high","Profiling/analysis of chemical collection - analysis study","","","18","N","N"
"24409958","Nature Bank and the Queensland Compound Library: unique international resources at the Eskitis Institute for Drug Discovery.","False","Y","high","Description of compound library resources - compound library not database","","","18","N","N"
"34420978","A Multi-Omic Huntington's Disease Transgenic Sheep-Model Database for Investigating Disease Pathogenesis.","True","N","high","""Title explicitly contains """"Database"""", has URL""","Huntington's Disease Transgenic Sheep-Model Database","Huntington's Disease Transgenic Sheep-Model Database","18","N","N"
"31361941","The antimicrobial peptide database provides a platform for decoding the design principles of naturally occurring antimicrobial peptides.","False","Y","high","Paper about using existing database - analysis paper","","","18","N","N"
"27863956","The International Human Epigenome Consortium Data Portal.","True","N","high","""Data Portal indicating data access, has URL""","IHEC Data Portal","International Human Epigenome Consortium Data Portal","18","N","N"
"25392413","The coffee genome hub: a resource for coffee genomes.","True","N","high","""Hub indicating data access, has URL""","Coffee Genome Hub","Coffee Genome Hub","18","N","N"
"30566623","""Interactive visual analysis of drug-target interaction networks using Drug Target Profiler, with applications to precision medicine and drug repurposing.""","True","Y","high","Tool for interactive visual analysis - visualization tool","","","18","N","N"
"29616364","The dye-sensitized solar cell database.","True","N","high","""Title explicitly contains """"database"""", has URL""","Dye-sensitized solar cell database","Dye-sensitized solar cell database","18","N","N"
"31613926","""THINGS: A database of 1,854 object concepts and more than 26,000 naturalistic object images.""","False","Y","high","Psychology/perception database - not biological database","","","18","N","N"
"25894527","A mass spectrometric-derived cell surface protein atlas.","True","N","high","""Atlas indicating protein data collection, has URL""","Cell surface protein atlas","Cell surface protein atlas","18","N","N"
"27863955","The BLUEPRINT Data Analysis Portal.","True","N","high","""Data Analysis Portal for accessing data, has URL""","BLUEPRINT Data Analysis Portal","BLUEPRINT Data Analysis Portal","18","N","N"
"30762547","Visual Quality Assessment for Super-Resolved Images: Database and Method.","False","Y","high","Computer vision database and method - not biological database","","","18","N","N"
"24078702","STAR: an integrated solution to management and visualization of sequencing data.","True","Y","high","""Solution for management and visualization, analysis platform""","","","18","N","N"
"27087306","Improving HIV proteome annotation: new features of BioAfrica HIV Proteomics Resource.","True","N","high","""Proteomics Resource with URL, describes resource update""","BioAfrica HIV Proteomics Resource","BioAfrica HIV Proteomics Resource","18","N","N"
"27489373","Get the Diagnosis: an evidence-based medicine collaborative Wiki for diagnostic test accuracy.","True","N","high","""Collaborative Wiki for diagnostic information, has URL""","Get the Diagnosis","Get the Diagnosis","18","N","N"
"31589649","Cell fishing: A similarity based approach and machine learning strategy for multiple cell lines-compound sensitivity prediction.","True","Y","high","Machine learning method for prediction - prediction method","","","18","N","N"
"34851988","The Lyme and Tickborne Disease Dashboard: A map-based resource to promote public health awareness and research collaboration.","True","N","high","""Dashboard resource for disease data, has URL""","Lyme and Tickborne Disease Dashboard","Lyme and Tickborne Disease Dashboard","18","N","N"
"25555988","An enhanced gene targeting toolkit for Drosophila: Golic+.","False","Y","high","Molecular biology toolkit - experimental methodology","","","18","N","N"
"26363845","Multi-atlas learner fusion: An efficient segmentation approach for large-scale data.","False","Y","high","Method for segmentation - image analysis methodology","","","18","N","N"
"27153716","Multiple structure single parameter: analysis of a single protein nano environment descriptor characterizing a shared loci on structurally aligned proteins.","True","Y","high","Analysis method for protein structures - analysis methodology","","","18","N","N"
"32202424","A Triple Knockout Isobaric-Labeling Quality Control Platform with an Integrated Online Database Search.","False","Y","high","""Quality control platform with database search, analysis platform""","","","18","N","N"
"24111476","A novel data-mining platform leveraging social media to monitor outcomes of Januvia.","False","Y","high","Data-mining platform for monitoring - analysis platform","","","18","N","N"
"32540400","Introducing www.axolotl-omics.org - an integrated -omics data portal for the axolotl research community.","False","N","high","""Integrated omics data portal, described in title""","axolotl-omics","axolotl-omics","18","N","N"
"25359888","Large-scale binding ligand prediction by improved patch-based method Patch-Surfer2.0.","True","Y","high","Method for ligand prediction - prediction method","","","18","N","N"
"30588614","The IUPHAR Pharmacology Education Project.","True","N","high","""Education project with data resources, has URL""","IUPHAR Pharmacology Education Project","IUPHAR Pharmacology Education Project","18","N","N"
"33181822","""Color Data v2: a user-friendly, open-access database with hereditary cancer and hereditary cardiovascular conditions datasets.""","True","N","high","""Title explicitly contains """"database"""", has URL""","Color Data","Color Data","18","N","N"
"24273241","Pathway Commons at virtual cell: use of pathway data for mathematical modeling.","True","Y","high","Paper about using existing resource for modeling - application paper","","","18","N","N"
"25753699","Annotation of glycomics MS and MS/MS spectra using the GlycoWorkbench software tool.","False","Y","high","Software tool for annotation - analysis tool","","","18","N","N"
"23717278","A knowledge based approach to matching human neurodegenerative disease and animal models.","False","Y","high","Approach/method for matching - methodology paper","","","18","N","N"
"34534861","Expanding the toolbox of exosome-based modulators of cell functions.","False","Y","high","Research on exosome modulators - research paper","","","18","N","N"
"25137014","""New glycoproteomics software, GlycoPep Evaluator, generates decoy glycopeptides de novo and enables accurate false discovery rate analysis for small data sets.""","True","Y","high","Software for glycoproteomics analysis - software tool","","","18","N","N"
"32719467","STAGdb: a 30K SNP genotyping array and Science Gateway for Acropora corals and their dinoflagellate symbionts.","True","N","high","""DB suffix indicating database, has URL""","STAGdb","STAGdb","18","N","N"
"28886604","The Imperial County Community Air Monitoring Network: A Model for Community-based Environmental Monitoring for Public Health Action.","False","Y","high","Environmental monitoring network - not biological database","","","18","N","N"
"25619996","protr/ProtrWeb: R package and web server for generating various numerical representation schemes of protein sequences.","True","Y","high","R package and web server for computation - computational tool","","","18","N","N"
"39132094","Genome Wide Conditional Mouse Knockout Resources.","True","Y","high","Mouse knockout resource - reagent resource not database","","","18","N","N"
"23463607","Towards a Universal Clinical Genomics Database: the 2012 International Standards for Cytogenomic Arrays Consortium Meeting.","True","Y","high","Conference meeting report towards database - not database itself","","","18","N","N"
"25068035","""The Software Ontology (SWO): a resource for reproducibility in biomedical data analysis, curation and digital preservation.""","True","N","high","""Ontology resource, has URL""","SWO","Software Ontology","18","N","N"
"31609421","Mat_peptide: comprehensive annotation of mature peptides from polyproteins in five virus families.","True","N","high","""Comprehensive annotation resource, has URL""","Mat_peptide","Mat_peptide","18","N","N"
"23493258","""Microbial variome database: point mutations, adaptive or not, in bacterial core genomes.""","True","N","high","""Title explicitly contains """"database"""", has URL""","Microbial variome database","Microbial variome database","18","N","N"
"33034552","Transcriptome-wide expression profiling of <i>Sporothrix schenckii</i> yeast and mycelial forms and the establishment of the Sporothrix Genome DataBase.","True","N","high","""Title mentions establishment of database, has URL""","Sporothrix Genome DataBase","Sporothrix Genome DataBase","18","N","N"
"31466122","""The NTP Report on Carcinogens: A valuable resource for public health, a challenge for regulatory science.""","False","Y","high","Report on carcinogens - regulatory document not database","","","18","N","N"
"33326193","Large expert-curated database for benchmarking document similarity detection in biomedical literature search.","True","N","high","""Title explicitly contains """"database"""", has URL""","RELISH","RELISH","18","N","N"
"26357078","Reachability Analysis in Probabilistic Biological Networks.","True","Y","high","Method for reachability analysis - analysis method","","","18","N","N"
"22355226","A protein short motif search tool using amino acid sequence and their secondary structure assignment.","True","Y","high","""Search tool, explicitly says """"tool""""""","","","18","N","N"
"33085189","The AD Knowledge Portal: A Repository for Multi-Omic Data on Alzheimer's Disease and Aging.","False","N","high","""Repository/Portal for multi-omic data, knowledge portal = database""","AD Knowledge Portal","AD Knowledge Portal","18","N","N"
"23584940","Mass spectrometry based lipid(ome) analyzer and molecular platform: a new software to interpret and analyze electrospray and/or matrix-assisted laser desorption/ionization mass spectrometric data of lipids: a case study from Mycobacterium tuberculosis.","True","Y","high","Software for analysis - analysis software","","","18","N","N"
"31245720","Virus-induced gene silencing database for phenomics and functional genomics in <i>Nicotiana benthamiana</i>.","True","N","high","""Title explicitly contains """"database"""", has URL""","VIGS database","Virus-induced gene silencing database","18","N","N"
"21575200","Semantic Web integration of Cheminformatics resources with the SADI framework.","False","Y","high","Integration framework - software framework","","","18","N","N"
"29136180","BCNTB bioinformatics: the next evolutionary step in the bioinformatics of breast cancer tissue banking.","True","Y","high","Bioinformatics system for tissue banking - informatics system","","","18","N","N"
"25600941","""Enabling systematic, harmonised and large-scale biofilms data computation: the Biofilms Experiment Workbench.""","True","Y","high","Workbench for computation - computational platform","","","18","N","N"
"27397138","Dynamic Bayesian Network for Accurate Detection of Peptides from Tandem Mass Spectra.","True","Y","high","Method for peptide detection - detection method","","","18","N","N"
"24271392","""Network portal: a database for storage, analysis and visualization of biological networks.""","True","N","high","""Title explicitly contains """"database"""", portal for storage and access""","Network portal","Network portal","18","N","N"
"26223238","Phylogenomics databases for facilitating functional genomics in rice.","False","Y","high","Review/discussion of databases - review paper","","","18","N","N"
"30357587","The Japan Monkey Centre Primates Brain Imaging Repository for comparative neuroscience: an archive of digital records including records for endangered species.","True","N","high","""Repository and archive for imaging data, has URL""","Japan Monkey Centre Primates Brain Imaging Repository","Japan Monkey Centre Primates Brain Imaging Repository","18","N","N"
"33845759","Performance improvement for a 2D convolutional neural network by using SSC encoding on protein-protein interaction tasks.","False","Y","high","Neural network method - computational methodology","","","18","N","N"
"22120662","The Chado Natural Diversity module: a new generic database schema for large-scale phenotyping and genotyping data.","False","Y","high","Database schema - software schema not database itself","","","18","N","N"
"22174796","Calculating orthologs in bacteria and Archaea: a divide and conquer approach.","True","Y","high","Method for calculating orthologs - computational method","","","18","N","N"
"21500349","A new versatile peptide-based size exclusion chromatography platform for global profiling and quantitation of candidate biomarkers in hepatocellular carcinoma specimens.","False","Y","high","Chromatography platform - experimental methodology","","","18","N","N"
"23327565","Mining collections of compounds with Screening Assistant 2.","False","Y","high","Tool for mining compounds - analysis tool","","","18","N","N"
"28673048","Taming the BEAST-A Community Teaching Material Resource for BEAST 2.","True","N","high","""Teaching material resource for software, has URL""","Taming the BEAST","Taming the BEAST","18","N","N"
"31695048","""Global soil, landuse, evapotranspiration, historical and future weather databases for SWAT Applications.""","False","Y","high","""Environmental/climate databases for modeling, not biological database""","","","18","N","N"
"30892876","Lipid Species Annotation at Double Bond Position Level with Custom Databases by Extension of the MZmine 2 Open-Source Software Package.","False","Y","high","Software extension for annotation - software tool","","","18","N","N"
"28813493","Mpp10 represents a platform for the interaction of multiple factors within the 90S pre-ribosome.","False","Y","high","Molecular biology research on protein platform - research paper","","","18","N","N"
"32427908","""The Ontario Climate Data Portal, a user-friendly portal of Ontario-specific climate projections.""","True","Y","high","Climate data portal - not biological database","","","18","N","N"
"34007883","The SPOR-Canadian Data Platform: a national initiative to facilitate data rich multi-jurisdictional research.","False","Y","high","Data platform for research - infrastructure platform","","","18","N","N"
"30053438","Snake Venomics Display: An online toolbox for visualization of snake venomics data.","True","Y","high","Toolbox for visualization - visualization tool","","","18","N","N"
"23815072","Jenner-predict server: prediction of protein vaccine candidates (PVCs) in bacteria based on host-pathogen interactions.","True","Y","high","Prediction server - prediction tool","","","18","N","N"
"29461473","Temporal and Fine-Grained Pedestrian Action Recognition on Driving Recorder Database.","False","Y","high","Computer vision database - not biological database","","","18","N","N"
"25378231","Quantum discord as a resource for quantum cryptography.","False","Y","high","Physics/quantum computing - not bioresource","","","18","N","N"
"23041053","The Allen Human Brain Atlas: comprehensive gene expression mapping of the human brain.","True","N","high","""Atlas indicating gene expression data collection, has URL""","Allen Human Brain Atlas","Allen Human Brain Atlas","18","N","N"
"30371900","Ancestral Genomes: a resource for reconstructed ancestral genes and genomes across the tree of life.","True","N","high","""Resource for ancestral genome data, has URL""","Ancestral Genomes","Ancestral Genomes","18","N","N"
"24106090","Laminin-database v.2.0: an update on laminins in health and neuromuscular disorders.","True","N","high","""Title explicitly contains """"database"""" with version number, has URL""","Laminin-database","Laminin-database","18","N","N"
"25627242","Genome-wide study of correlations between genomic features and their relationship with the regulation of gene expression.","True","Y","high","Study of correlations - research study","","","18","N","N"
"22674159","How to use the IUPHAR receptor database to navigate pharmacological data.","True","Y","high","Tutorial on using existing database - educational paper","","","18","N","N"
"31765387","A novel network control model for identifying personalized driver genes in cancer.","False","Y","high","Model for identifying genes - computational model","","","18","N","N"
"21177655","The 2011 Nucleic Acids Research Database Issue and the online Molecular Biology Database Collection.","True","Y","high","Editorial/introduction to database issue - not a database itself","","","18","N","N"
"25062767","The Protein Data Bank archive as an open data resource.","False","Y","high","Discussion of PDB as resource - review/discussion paper","","","18","N","N"
"28921732","From medico-administrative databases analysis to care trajectories analytics: an example with the French SNDS.","False","Y","high","Analysis of administrative databases - methodology paper","","","18","N","N"
"24113639","Developing an ontological explosion knowledge base for business continuity planning purposes.","False","Y","high","Business continuity knowledge base - not biological database","","","18","N","N"
"23103606","Utilisation of a thoracic oncology database to capture radiological and pathological images for evaluation of response to chemotherapy in patients with malignant pleural mesothelioma.","False","Y","high","Utilization of existing database - application paper","","","18","N","N"
"25145231","Pest select database: a new tool to use selective pesticides for IPM.","True","N","high","""Title explicitly contains """"database"""", has URL""","Pest select database","Pest select database","18","N","N"
"28925987","The public cancer radiology imaging collections of The Cancer Imaging Archive.","False","Y","high","Description of imaging collections - collection description","","","18","N","N"
"29040688","The online Tabloid Proteome: an annotated database of protein associations.","True","N","high","""Title explicitly contains """"database"""", has URL""","Tabloid Proteome","Tabloid Proteome","18","N","N"
"29991508","""The Sleep Inbred Panel, a Collection of Inbred <i>Drosophila melanogaster</i> with Extreme Long and Short Sleep Duration.""","False","Y","high","Fly strain collection - reagent resource not database","","","18","N","N"
"31693075","Multi-kernel linear mixed model with adaptive lasso for prediction analysis on high-dimensional multi-omics data.","False","Y","high","Statistical model for prediction - statistical methodology","","","18","N","N"
"24265219","Therapeutic target database update 2014: a resource for targeted therapeutics.","True","N","high","""Title explicitly contains """"database"""", has URL""","TTD","Therapeutic target database","18","N","N"
"21287113","The masked priming toolbox: an open-source MATLAB toolbox for masked priming researchers.","False","Y","high","MATLAB toolbox - software tool","","","18","N","N"
"26284514","Creating a specialist protein resource network: a meeting report for the protein bioinformatics and community resources retreat.","False","Y","high","Meeting report - not a database","","","18","N","N"
"26087141","The Caltech Tomography Database and Automatic Processing Pipeline.","False","N","high","""Title explicitly contains """"Database"""" - imaging database""","Caltech Tomography Database","Caltech Tomography Database","18","N","N"
"34320027","A secondary structure-based position-specific scoring matrix applied to the improvement in protein secondary structure prediction.","True","Y","high","Method for structure prediction - prediction method","","","18","N","N"
"30830411","Juice Index: an integrated Sauvignon blanc grape and wine metabolomics database shows mainly seasonal differences.","False","Y","high","""Study showing seasonal differences, not describing the database""","","","18","N","N"
"34491200","""Vision, challenges and opportunities for a Plant Cell Atlas.""","False","Y","high","Vision/perspective paper for future atlas - not the atlas itself","","","18","N","N"
"30860498","The Subnational Human Development Database.","False","Y","high","Socioeconomic development database - not biological database","","","18","N","N"
"34039412","Retrieving and processing agro-meteorological data from API-client sources using R software.","True","Y","high","Software for retrieving data - data access tool","","","18","N","N"
"21450716","A novel network-based method for measuring the functional relationship between gene sets.","True","Y","high","Method for measuring relationships - analysis method","","","18","N","N"
"33024126","A salmon diet database for the North Pacific Ocean.","False","N","high","""Title explicitly contains """"database"""" - salmon diet data""","Salmon diet database","Salmon diet database for the North Pacific Ocean","18","N","N"
"28367477","The NIH 3D Print Exchange: A Public Resource for Bioscientific and Biomedical 3D Prints.","False","Y","high","3D printing resource - not biological data database","","","18","N","N"
"26699225","Network-Based Isoform Quantification with RNA-Seq Data for Cancer Transcriptome Analysis.","True","Y","high","Method for isoform quantification - analysis method","","","18","N","N"
"30465537","[The BIG Data Center's database resources].","False","Y","high","Review of database resources - review paper","","","18","N","N"
"23087698","Seeds in Chernobyl: the database on proteome response on radioactive environment.","True","N","high","""Title explicitly contains """"database"""", has URL""","Seeds in Chernobyl","Seeds in Chernobyl","18","N","N"
"32286229","""The natverse, a versatile toolbox for combining and analysing neuroanatomical data.""","False","Y","high","Toolbox for analysis - software toolbox","","","18","N","N"
"27242035","MET network in PubMed: a text-mined network visualization and curation system.","True","Y","high","Text-mining and visualization system - analysis tool","","","18","N","N"
"31757199","Better quality score compression through sequence-based quality smoothing.","False","Y","high","Method for compression - computational methodology","","","18","N","N"
"29111135","Digital gene atlas of neonate common marmoset brain.","True","N","high","""Atlas indicating gene expression data, has URL""","Digital gene atlas of neonate common marmoset brain","Digital gene atlas of neonate common marmoset brain","18","N","N"
"32091984","The Neural Engine: A Reprogrammable Low Power Platform for Closed-Loop Optogenetics.","False","Y","high","Hardware platform for optogenetics - experimental device","","","18","N","N"
"32869137","Automating creativity assessment with SemDis: An open platform for computing semantic distance.","True","Y","high","Platform for computing semantic distance - computational tool","","","18","N","N"
"27401965","New BAR tools for mining expression data and exploring Cis-elements in Arabidopsis thaliana.","True","Y","high","""Tools for mining data, explicitly says """"tools""""""","","","18","N","N"
"24650281","The characteristic direction: a geometrical approach to identify differentially expressed genes.","True","Y","high","Approach/method to identify genes - analysis method","","","18","N","N"
"34711957","An open approach to systematically prioritize causal variants and genes at all published human GWAS trait-associated loci.","True","Y","high","Approach to prioritize variants - analysis methodology","","","18","N","N"
"25703229","Web resources for pharmacogenomics.","False","Y","high","Review of web resources - review paper","","","18","N","N"
"21411447","Using computational predictions to improve literature-based Gene Ontology annotations: a feasibility study.","True","Y","high","Study on improving annotations - methodology study","","","18","N","N"
"33175170","""Database Resources of the National Genomics Data Center, China National Center for Bioinformation in 2021.""","True","N","high","""Describes database resources of data center, has URL""","National Genomics Data Center","National Genomics Data Center","18","N","N"
"24787444","""An ontology-based, mobile-optimized system for pharmacogenomic decision support at the point-of-care.""","False","Y","high","Decision support system - clinical informatics tool","","","18","N","N"
"25378338","""HIV-1, human interaction database: current status and new features.""","True","N","high","""Title explicitly contains """"database"""", has URL""","HIV-1 human interaction database","HIV-1 human interaction database","18","N","N"
"30297783","Personalized Integrated Network Modeling of the Cancer Proteome Atlas.","True","Y","high","Method for network modeling - modeling methodology","","","18","N","N"
"30561551","Exploring drivers of gene expression in the Cancer Genome Atlas.","True","Y","high","Method exploring drivers - analysis methodology","","","18","N","N"
"28925997","Precision annotation of digital samples in NCBI's gene expression omnibus.","True","Y","high","Method for annotation - annotation methodology","","","18","N","N"
"22180793","""Toward an open-access global database for mapping, control, and surveillance of neglected tropical diseases.""","True","N","high","""Title contains """"database"""" - describes database development, has URL""","Global database for neglected tropical diseases","Global database for neglected tropical diseases","18","N","N"
"21624159","An open annotation ontology for science on web 3.0.","True","N","high","""Ontology for annotations, has URL""","Open annotation ontology","Open annotation ontology","18","N","N"
"34774103","Deep scaffold hopping with multimodal transformer neural networks.","False","Y","high","Neural network method for chemistry - computational method","","","18","N","N"
"27993519","Quo vadis G protein-coupled receptor ligands? A tool for analysis of the emergence of new groups of compounds over time.","True","Y","high","""Tool for analysis, explicitly says """"tool""""""","","","18","N","N"
"32744975","Virtual Screening of Natural Products Database.","False","Y","high","Screening method - computational methodology","","","18","N","N"
"29220443","RetrogeneDB-a database of plant and animal retrocopies.","True","N","high","""DB suffix indicating database, has URL""","RetrogeneDB","RetrogeneDB","18","N","N"
"31805179","Corrigendum: SCDevDB: A Database for Insights Into Single-Cell Gene Expression Profiles During Human Developmental Processes.","False","Y","high","Corrigendum to another paper - not a primary database paper","","","18","N","N"
"26875686","""Corrigendum: ImmuSort, a database on gene plasticity and electronic sorting for immune cells.""","False","Y","high","Corrigendum to another paper - not a primary database paper","","","18","N","N"
"32811439","Correction to: GSDB: a database of 3D chromosome and genome structures reconstructed from Hi-C data.","False","Y","high","Correction to another paper - not a primary database paper","","","18","N","N"
"28570690","Correction: ExtremeDB: A Unified Web Repository of Extremophilic Archaea and Bacteria.","False","Y","high","Correction to another paper - not a primary database paper","","","18","N","N"
"32738156","Predicted yeast interactome and network-based interpretation of transcriptionally changed genes.","True","N","high","""Predicted interactome resource, has URL""","Yeast interactome","Yeast interactome","18","N","N"
"29161433","JASPAR 2018: update of the open-access database of transcription factor binding profiles and its web framework.","False","N","high","""Title explicitly contains """"database"""" - JASPAR update""","JASPAR","JASPAR","18","N","N"
"32200647","Speech exemplar and evaluation database (SEED) for clinical training in articulatory phonetics and speech science.","False","Y","high","Speech database - not biological database","","","18","N","N"
"30403794","TISSUES 2.0: an integrative web resource on mammalian tissue expression.","False","N","high","""Integrative web resource on expression, version number suggests database update""","TISSUES","TISSUES","18","N","N"
"22250003","The Biofuel Feedstock Genomics Resource: a web-based portal and database to enable functional genomics of plant biofuel feedstock species.","True","N","high","""Title explicitly contains """"database"""", portal for genomics resource, has URL""","BFGR","Biofuel Feedstock Genomics Resource","18","N","N"
"29961819","dbLGL: an online leukemia gene and literature database for the retrospective comparison of adult and childhood leukemia genetics with literature evidence.","True","N","high","""Title explicitly contains """"database"""", has URL""","dbLGL","dbLGL","18","N","N"
"27060142","DBAASP v.2: an enhanced database of structure and antimicrobial/cytotoxic activity of natural and synthetic peptides.","False","N","high","""Title explicitly contains """"database"""" with version number""","DBAASP","DBAASP","18","N","N"
"32436316","CoFly: A gene coexpression database for the fruit fly Drosophila melanogaster.","True","N","high","""Title explicitly contains """"database"""", has URL""","CoFly","CoFly","18","N","N"
"25432968","MTGD: The Medicago truncatula genome database.","True","N","high","""Title explicitly contains """"database"""", has URL""","MTGD","Medicago truncatula genome database","18","N","N"
"30412219","Named entity linking of geospatial and host metadata in GenBank for advancing biomedical research.","True","Y","high","Method for entity linking - computational methodology","","","18","N","N"
"28315753","PlantcircBase: A Database for Plant Circular RNAs.","False","N","high","""Base suffix indicating database, title contains """"Database""""""","PlantcircBase","PlantcircBase","18","N","N"
"32348452","KRGDB: the large-scale variant database of 1722 Koreans based on whole genome sequencing.","False","N","high","""DB suffix indicating database, title contains """"database""""""","KRGDB","KRGDB","18","N","N"
"31029701","Codon and Codon-Pair Usage Tables (CoCoPUTs): Facilitating Genetic Variation Analyses and Recombinant Gene Design.","True","N","high","""Resource providing codon usage tables, has URL""","CoCoPUTs","Codon and Codon-Pair Usage Tables","18","N","N"
"30747468","ProtaBank: A repository for protein design and engineering data.","False","N","high","""Bank suffix and repository indicating database, protein design data collection""","ProtaBank","ProtaBank","18","N","N"
"23550138","The Biotinidase Gene Variants Registry: A Paradigm Public Database.","True","N","high","""Title explicitly contains """"Database"""", registry = database, has URL""","Biotinidase Gene Variants Registry","Biotinidase Gene Variants Registry","18","N","N"
"27928059","""JET2 Viewer: a database of predicted multiple, possibly overlapping, protein-protein interaction sites for PDB structures.""","False","N","high","""Title explicitly contains """"database"""" - interaction sites database""","JET2 Viewer","JET2 Viewer","18","N","N"
"35165687","The United States Swine Pathogen Database: integrating veterinary diagnostic laboratory sequence data to monitor emerging pathogens of swine.","True","N","high","""Title explicitly contains """"Database"""", has URL""","United States Swine Pathogen Database","United States Swine Pathogen Database","18","N","N"
"30715521","LncBook: a curated knowledgebase of human long non-coding RNAs.","False","N","high","""Knowledgebase indicating database, curated data collection""","LncBook","LncBook","18","N","N"
"34403192","Plant Metabolic Network 15: A resource of genome-wide metabolism databases for 126 plants and algae.","True","N","high","""Resource of metabolism databases, has URL""","PlantCyc","Plant Metabolic Network","18","N","N"
"24037243","TCPA: a resource for cancer functional proteomics data.","False","N","high","""Resource for proteomics data, houses cancer proteomics data""","TCPA","TCPA","18","N","N"
"28334912","ccNET: Database of co-expression networks with functional modules for diploid and polyploid Gossypium.","False","N","high","""Title explicitly contains """"Database"""" - co-expression network database""","ccNET","ccNET","18","N","N"
"33231322","Soybean transporter database: A comprehensive database for identification and exploration of natural variants in soybean transporter genes.","True","N","high","""Title explicitly contains """"database"""", has URL""","Soybean transporter database","Soybean transporter database","18","N","N"
"33179751","""The ModelSEED Biochemistry Database for the integration of metabolic annotations and the reconstruction, comparison and analysis of metabolic models for plants, fungi and microbes.""","False","N","high","""Title explicitly contains """"Database"""" - biochemistry database""","ModelSEED Biochemistry Database","ModelSEED Biochemistry Database","18","N","N"
"23411718","The Eimeria transcript DB: an integrated resource for annotated transcripts of protozoan parasites of the genus Eimeria.","True","N","high","""DB suffix indicating database, has URL""","Eimeria transcript DB","Eimeria transcript DB","18","N","N"
"34849665","Corrigendum to: QSDB-a graphical Quorum Sensing Database.","False","Y","high","Corrigendum to another paper - not a primary database paper","","","18","N","N"
"27980062","Updates in Rhea - an expert curated resource of biochemical reactions.","False","N","high","""Update to expert curated resource, houses biochemical reaction data""","Rhea","Rhea","18","N","N"
"30147056","Data-Driven Assessment of Potentially Inappropriate Medication in the Elderly.","True","N","high","""Assessment resource with URL, appears to house medication data""","PIMbase","PIMbase","18","N","N"
"30004104","Karyotypes of Brazilian non-volant small mammals (Didelphidae and Rodentia): An online tool for accessing the chromosomal diversity.","True","N","high","""Online tool for accessing data, houses karyotype data, has URL""","Brazilian mammal karyotypes","Brazilian mammal karyotypes","18","N","N"
"28966675","A database for orphan genes in Poaceae.","True","N","high","""Title explicitly contains """"database"""", has URL""","Poaceae orphan genes database","Poaceae orphan genes database","18","N","N"
