"pmid","title","has_url","is_false_positive","confidence","reason","database_name","long_database_name","chunk","already_seen","in_baseline"
"35165687","The United States Swine Pathogen Database: integrating veterinary diagnostic laboratory sequence data to monitor emerging pathogens of swine.","True","N","high","""Title explicitly contains """"Database"""", has URL""","United States Swine Pathogen Database","United States Swine Pathogen Database","18","N","N"
"33179751","""The ModelSEED Biochemistry Database for the integration of metabolic annotations and the reconstruction, comparison and analysis of metabolic models for plants, fungi and microbes.""","False","N","high","""Title explicitly contains """"Database"""" - biochemistry database""","ModelSEED Biochemistry Database","ModelSEED Biochemistry Database","18","N","N"
"23411718","The Eimeria transcript DB: an integrated resource for annotated transcripts of protozoan parasites of the genus Eimeria.","True","N","high","""DB suffix indicating database, has URL""","Eimeria transcript DB","Eimeria transcript DB","18","N","N"
"29527288","""A collection of annotated and harmonized human breast cancer transcriptome datasets, including immunologic classification.""","True","N","high","""Collection of datasets with URL, houses transcriptome data""","Breast cancer transcriptome datasets","Breast cancer transcriptome datasets","18","N","N"
"""24103152"," 24499703"",""The clinical measurement, measurement method and experimental condition ontologies: expansion, improvements and new applications.""","True","N","high","""Ontologies for clinical data, has URL""","Clinical measurement ontologies","Clinical measurement ontologies","18","N","N"
"31290545","A curated collection of transcriptome datasets to investigate the molecular mechanisms of immunoglobulin E-mediated atopic diseases.","True","N","high","""Curated collection of datasets with URL, houses transcriptome data""","IgE-mediated atopic diseases transcriptome collection","IgE-mediated atopic diseases transcriptome collection","18","N","N"
"28413616","<b>-</b>A curated transcriptomic dataset collection relevant to embryonic development associated with <i>in vitro</i> fertilization in healthy individuals and patients with polycystic ovary syndrome.","True","N","high","""Curated dataset collection with URL, houses transcriptomic data""","IVF transcriptomic dataset collection","IVF transcriptomic dataset collection","18","N","N"
"22786784","Reference databases for taxonomic assignment in metagenomics.","True","N","high","""Title explicitly contains """"databases"""", has URL - reference databases""","Reference databases for metagenomics","Reference databases for metagenomics","18","N","N"
"21360289","PSI:Biology-materials repository: a biologist's resource for protein expression plasmids.","True","N","high","""Repository for plasmids, has URL""","PSIMR","PSI:Biology-materials repository","18","N","N"
"28293068","A web-based microsatellite database for the Magnaporthe oryzae genome.","True","N","high","""Title explicitly contains """"database"""", has URL""","Magnaporthe oryzae microsatellite database","Magnaporthe oryzae microsatellite database","18","N","N"
"""27158451"," 27158452"",A compendium of monocyte transcriptome datasets to foster biomedical knowledge discovery.","True","N","high","""Compendium of datasets with URL, houses monocyte transcriptome data""","Monocyte transcriptome compendium","Monocyte transcriptome compendium","18","N","N"
"25022454","Disease-specific target gene expression profiling of molecular imaging probes: database development and clinical validation.","True","N","high","""Title mentions database development, has URL""","DIPP","DIPP","18","N","N"
"31559014","A curated transcriptome dataset collection to investigate inborn errors of immunity.","True","N","high","""Curated dataset collection with URL, houses transcriptome data""","Inborn errors of immunity transcriptome collection","Inborn errors of immunity transcriptome collection","18","N","N"
"34493866","A compendium of uniformly processed human gene expression and splicing quantitative trait loci.","True","N","high","""Compendium of QTL data with URL, houses eQTL data""","eQTL Catalogue","eQTL Catalogue","18","N","N"
"32416265","VitisGDB: The Multifunctional Database for Grapevine Breeding and Genetics.","False","N","high","""DB suffix and title contains """"Database"""" - grapevine database""","VitisGDB","VitisGDB","18","N","N"
"33962062","PlantscRNAdb: A database for plant single-cell RNA analysis.","False","N","high","""DB suffix and title contains """"database""""""","PlantscRNAdb","PlantscRNAdb","18","N","N"
"33010087","PlantSPEAD: a web resource towards comparatively analysing stress-responsive expression of splicing-related proteins in plant.","False","N","high","""Web resource for expression data, houses plant gene expression""","PlantSPEAD","PlantSPEAD","18","N","N"
"22743998","miRDeathDB: a database bridging microRNAs and the programmed cell death.","False","N","high","""DB suffix and title contains """"database""""""","miRDeathDB","miRDeathDB","18","N","N"
"32876441","Heavy-Element Reactions Database (HERDB): Relativistic ab Initio Geometries and Energies for Actinide Compounds.","False","N","high","""Title explicitly contains """"Database"""" with abbreviation""","HERDB","Heavy-Element Reactions Database","18","N","N"
"30633419","Plant ISOform sequencing database (PISO): a comprehensive repertory of full-length transcripts in plants.","False","N","high","""Title explicitly contains """"database"""" - plant isoform database""","PISO","Plant ISOform sequencing database","18","N","N"
"34455096","RiceENCODE: A comprehensive epigenomic database as a rice Encyclopedia of DNA Elements.","False","N","high","""Title contains """"database"""" and """"Encyclopedia""""""","RiceENCODE","RiceENCODE","18","N","N"
"21684188","AuxV: a database of auxin transport velocities.","False","N","high","""Title explicitly contains """"database""""""","AuxV","AuxV","18","N","N"
"34260132","BnTIR: an online transcriptome platform for exploring RNA-seq libraries for oil crop Brassica napus.","False","N","high","""Platform for exploring transcriptome data, houses RNA-seq data""","BnTIR","BnTIR","18","N","N"
"34783225","Tartary buckwheat database (TBD): an integrative platform for gene analysis of and biological information on Tartary buckwheat.","False","N","high","""Title explicitly contains """"database""""""","TBD","Tartary buckwheat database","18","N","N"
"34038032","RiceLncPedia: a comprehensive database of rice long non-coding RNAs.","False","N","high","""pedia suffix and title contains """"database""""""","RiceLncPedia","RiceLncPedia","18","N","N"
"21617028","AtIPD: a curated database of Arabidopsis isoprenoid pathway models and genes for isoprenoid network analysis.","False","N","high","""Title explicitly contains """"database"""" with acronym""","AtIPD","AtIPD","18","N","N"
"23092926","DFVF: database of fungal virulence factors.","False","N","high","""Title explicitly contains """"database""""""","DFVF","DFVF","18","N","N"
"31416858","""gndDb, a Database of Partial <i>gnd</i> Sequences To Assist with Analysis of Escherichia coli Communities Using High-Throughput Sequencing.""","False","N","high","""DB suffix and title contains """"Database""""""","gndDb","gndDb","18","N","N"
"32357248","""Sex-chrom, a database on plant sex chromosomes.""","False","N","high","""Title explicitly contains """"database""""""","Sex-chrom","Sex-chrom","18","N","N"
"23136506","""DaizuBase, an integrated soybean genome database including BAC-based physical maps.""","False","N","high","""Base suffix and title contains """"database""""""","DaizuBase","DaizuBase","18","N","N"
"29049286","DenvInt: A database of protein-protein interactions between dengue virus and its hosts.","False","N","high","""Title explicitly contains """"database""""""","DenvInt","DenvInt","18","N","N"
"22857741","e-MIR2: a public online inventory of medical informatics resources.","True","N","high","""Inventory/resource catalog with URL, houses medical informatics resources""","e-MIR2","e-MIR2","18","N","N"
"31304213","OakEcol: A database of Oak-associated biodiversity within the UK.","False","N","high","""Title explicitly contains """"database""""""","OakEcol","OakEcol","18","N","N"
"29069445","TCSBN: a database of tissue and cancer specific biological networks.","True","N","high","""Title explicitly contains """"database"""", has URL""","TCSBN","TCSBN","18","N","N"
"34433410","LinkedImm: a linked data graph database for integrating immunological data.","False","N","high","""Title explicitly contains """"database"""" - linked data database""","LinkedImm","LinkedImm","18","N","N"
"22720753","The M5nr: a novel non-redundant database containing protein sequences and annotations from multiple sources and associated tools.","False","N","high","""Title explicitly contains """"database"""" - protein sequence database""","M5nr","M5nr","18","N","N"
"27684579","DoCM: a database of curated mutations in cancer.","False","N","high","""Title explicitly contains """"database""""""","DoCM","DoCM","18","N","N"
"25786060","mHealthApps: A Repository and Database of Mobile Health Apps.","False","N","high","""Title contains """"Repository"""" and """"Database"""" - mobile health apps database""","mHealthApps","mHealthApps","18","N","N"
"29220440","MGFD: the maize gene families database.","False","N","high","""Title explicitly contains """"database"""" with acronym""","MGFD","MGFD","18","N","N"
"29688368","NDDVD: an integrated and manually curated Neurodegenerative Diseases Variation Database.","True","N","high","""Title explicitly contains """"Database"""", has URL""","NDDVD","NDDVD","18","N","N"
"22467909","DADP: the database of anuran defense peptides.","False","N","high","""Title explicitly contains """"database""""""","DADP","DADP","18","N","N"
"21487441","Cancer GAMAdb: database of cancer genetic associations from meta-analyses and genome-wide association studies.","False","N","high","""DB suffix and title contains """"database""""""","Cancer GAMAdb","Cancer GAMAdb","18","N","N"
"26589293","""TCLP: an online cancer cell line catalogue integrating HLA type, predicted neo-epitopes, virus and gene expression.""","True","N","high","""Online catalogue with URL, houses cell line data""","TCLP","TCLP","18","N","N"
"30986271","ETDB-Caltech: A blockchain-based distributed public database for electron tomography.","True","N","high","""Title explicitly contains """"database"""", has URL""","ETDB-Caltech","ETDB-Caltech","18","N","N"
"30886412","FPbase: a community-editable fluorescent protein database.","False","N","high","""Base suffix and title contains """"database""""""","FPbase","FPbase","18","N","N"
"27441375","EbolaID: An Online Database of Informative Genomic Regions for Ebola Identification and Treatment.","False","N","high","""Title explicitly contains """"Database""""""","EbolaID","EbolaID","18","N","N"
"25991711","Data Resource Profile: Accessible Resource for Integrated Epigenomic Studies (ARIES).","False","N","high","""Data Resource Profile, ARIES resource for epigenomic studies""","ARIES","ARIES","18","N","N"
"34679165","MMV-db: vaccinomics and RNA-based therapeutics database for infectious hemorrhagic fever-causing mammarenaviruses.","True","N","high","""DB suffix and title contains """"database"""", has URL""","MMV-db","MMV-db","18","N","N"
"29524650","HMOD: An Omics Database for Herbal Medicine Plants.","False","N","high","""Title explicitly contains """"Database""""""","HMOD","HMOD","18","N","N"
"28316655","ExCAPE-DB: an integrated large scale dataset facilitating Big Data analysis in chemogenomics.","False","N","high","""DB suffix and title mentions integrated dataset""","ExCAPE-DB","ExCAPE-DB","18","N","N"
"25828689","""PFR²: a curated database of planktonic foraminifera 18S ribosomal DNA as a resource for studies of plankton ecology, biogeography and evolution.""","True","N","high","""Title explicitly contains """"database"""", has URL""","PFR²","PFR²","18","N","N"
"30020956","ProfPPIdb: Pairs of physical protein-protein interactions predicted for entire proteomes.","True","N","high","""DB suffix and describes interaction database, has URL""","ProfPPIdb","ProfPPIdb","18","N","N"
"28122127","CLO-PLA: a database of clonal and bud-bank traits of the Central European flora.","False","N","high","""Title explicitly contains """"database"""" - plant trait database""","CLO-PLA","CLO-PLA","18","N","N"
"25252780","PHI-DAC: protein homology database through dihedral angle conservation.","True","N","high","""Title explicitly contains """"database"""", has URL""","PHI-DAC","PHI-DAC","18","N","N"
"32333443","The EAHAD blood coagulation factor VII variant database.","False","N","high","""Title explicitly contains """"database"""" - variant database""","EAHAD factor VII variant database","EAHAD factor VII variant database","18","N","N"
"30015806","""Leukocyte Tracking Database, a collection of immune cell tracks from intravital 2-photon microscopy videos.""","False","N","high","""Title explicitly contains """"Database"""" - imaging tracking data""","Leukocyte Tracking Database","Leukocyte Tracking Database","18","N","N"
"25637569","HEpD: a database describing epigenetic differences between Thoroughbred and Jeju horses.","False","N","high","""Title explicitly contains """"database""""""","HEpD","HEpD","18","N","N"
"31418763","AntiHIV-Pred: web-resource for in silico prediction of anti-HIV/AIDS activity.","True","N","high","""Web-resource for prediction with URL, houses anti-HIV data""","AntiHIV-Pred","AntiHIV-Pred","18","N","N"
"21618345","miRvar: A comprehensive database for genomic variations in microRNAs.","True","N","high","""Title explicitly contains """"database"""", has URL""","miRvar","miRvar","18","N","N"
"21603090","GlycomicsDB - A Data Integration Platform for Glycans and their Strucutres.","True","N","high","""DB suffix and title mentions data integration platform, has URL""","GlycomicsDB","GlycomicsDB","18","N","N"
"22323062","dbPTB: a database for preterm birth.","False","N","high","""Title explicitly contains """"database""""""","dbPTB","dbPTB","18","N","N"
"21632774","""IMGT/3Dstructure-DB: querying the IMGT database for 3D structures in immunology and immunoinformatics (IG or antibodies, TR, MH, RPI, and FPIA).""","False","N","high","""DB suffix and title contains """"database""""""","IMGT/3Dstructure-DB","IMGT/3Dstructure-DB","18","N","N"
"32991828","Cancer PRSweb: An Online Repository with Polygenic Risk Scores for Major Cancer Traits and Their Evaluation in Two Independent Biobanks.","False","N","high","""Repository with polygenic risk scores, houses cancer PRS data""","Cancer PRSweb","Cancer PRSweb","18","N","N"
"33797755","InsectChange: a global database of temporal changes in insect and arachnid assemblages.","False","N","high","""Title explicitly contains """"database"""" - ecological database""","InsectChange","InsectChange","18","N","N"
"23760817","""The MCIC collection: a shared repository of multi-modal, multi-site brain image data from a clinical investigation of schizophrenia.""","True","N","high","""Repository of brain imaging data, has URL""","MCIC","MCIC","18","N","N"
"32533075","""CIDO, a community-based ontology for coronavirus disease knowledge and data integration, sharing, and analysis.""","False","N","high","""Ontology for disease knowledge, houses COVID-19 data""","CIDO","CIDO","18","N","N"
"31551423","""PalmTraits 1.0, a species-level functional trait database of palms worldwide.""","False","N","high","""Title explicitly contains """"database"""" - plant trait database""","PalmTraits","PalmTraits","18","N","N"
"31211397","ChlamBase: a curated model organism database for the Chlamydia research community.","False","N","high","""Base suffix and title contains """"database""""""","ChlamBase","ChlamBase","18","N","N"
"30877740","RIBOi: a database for ribosome-interacting proteins.","False","N","high","""Title explicitly contains """"database""""""","RIBOi","RIBOi","18","N","N"
"22121218","The MAPPER2 Database: a multi-genome catalog of putative transcription factor binding sites.","True","N","high","""Title explicitly contains """"Database"""", has URL""","MAPPER2","MAPPER2","18","N","N"
"31866958","PHI-Nets: A Network Resource for Ascomycete Fungal Pathogens to Annotate and Identify Putative Virulence Interacting Proteins and siRNA Targets.","True","N","high","""Network Resource with URL, houses pathogen interaction data""","PHI-Nets","PHI-Nets","18","N","N"
"22887982","FlowRepository: a resource of annotated flow cytometry datasets associated with peer-reviewed publications.","False","N","high","""Repository of flow cytometry data, houses experimental data""","FlowRepository","FlowRepository","18","N","N"
"21824409","""BKM-react, an integrated biochemical reaction database.""","False","N","high","""Title explicitly contains """"database"""" - biochemical reaction database""","BKM-react","BKM-react","18","N","N"
"32500918","""RGPDB: database of root-associated genes and promoters in maize, soybean, and sorghum.""","False","N","high","""DB suffix indicates database, explicitly states 'database' in title""","RGPDB","Root-associated Genes and Promoters Database","19","N","N"
"28529079","VirusMap: A visualization database for the influenza A virus.","False","N","high","""Map suffix with 'database' keyword indicates data resource""","VirusMap","Influenza A Virus Visualization Database","19","N","N"
"34248529","The Stroke Neuro-Imaging Phenotype Repository: An Open Data Science Platform for Stroke Research.","False","N","high","""'Repository' keyword indicates data resource, has URL suggesting data access""","Stroke Neuro-Imaging Phenotype Repository","Stroke Neuro-Imaging Phenotype Repository","19","N","N"
"24441765","TR-DB: an open-access database of compounds affecting the ethylene-induced triple response in Arabidopsis.","True","N","high","""DB suffix overrides other patterns, explicitly states 'database'""","TR-DB","Triple Response Database","19","N","N"
"32311035","RA-map: building a state-of-the-art interactive knowledge base for rheumatoid arthritis.","True","N","high","""Map suffix with 'knowledge base' keyword indicates data resource""","RA-map","Rheumatoid Arthritis Interactive Knowledge Base","19","N","N"
"34583740","FP-ADMET: a compendium of fingerprint-based ADMET prediction models.","False","N","high","""'Compendium' keyword indicates curated collection""","FP-ADMET","Fingerprint-based ADMET Compendium","19","N","N"
"27863903","TrypTag.org: A Trypanosome Genome-wide Protein Localisation Resource.","False","N","high","""Resource for protein localization data""","TrypTag.org","Trypanosome Protein Localisation Resource","19","N","N"
"33753737","Fault2SHA Central Apennines database and structuring active fault data for seismic hazard assessment.","False","N","high","""Database for active fault data collection""","Fault2SHA Central Apennines","Fault2SHA Central Apennines Database","19","N","N"
"33462958","CannabisGDB: a comprehensive genomic database for Cannabis Sativa L.","False","N","high","""GDB suffix (genomic database) with 'database' keyword""","CannabisGDB","Cannabis Sativa Genomic Database","19","N","N"
"32341633","The Multiple Sclerosis Surveillance Registry: A Novel Interactive Database Within the Veterans Health Administration.","False","N","high","""'Registry' and 'database' keywords indicate data collection resource""","Multiple Sclerosis Surveillance Registry","Multiple Sclerosis Surveillance Registry","19","N","N"
"28113723","IsAProteinDB: An Indexed Database of Trypsinized Proteins for Fast Peptide Mass Fingerprinting.","False","N","high","""DB suffix with 'database' keyword""","IsAProteinDB","Indexed Database of Trypsinized Proteins","19","N","N"
"28829434","""ForCenS, a curated database of planktonic foraminifera census counts in marine surface sediment samples.""","False","N","high","""Explicitly 'curated database' of census data""","ForCenS","Foraminifera Census Database","19","N","N"
"31380568","FragSAD: A database of diversity and species abundance distributions from habitat fragments.","False","N","high","""'Database' keyword with data collection focus""","FragSAD","Fragment Species Abundance Database","19","N","N"
"23719696","The generalized invariom database (GID).","False","N","high","""Database keyword with acronym in parentheses""","GID","Generalized Invariom Database","19","N","N"
"21515685","""The GreenCut2 resource, a phylogenomically derived inventory of proteins specific to the plant lineage.""","False","N","high","""Resource containing inventory (curated collection) of proteins""","GreenCut2","GreenCut2 Protein Inventory","19","N","N"
"23239073","Diphones-fr: a French database of diphone positional frequency.","False","N","high","""Database of frequency data""","Diphones-fr","French Diphone Database","19","N","N"
"28008688","The Clinical Next-Generation Sequencing Database: A Tool for the Unified Management of Clinical Information and Genetic Variants to Accelerate Variant Pathogenicity Classification.","False","N","medium","""Database keyword but described as tool; database for managing information""","Clinical Next-Generation Sequencing Database","Clinical Next-Generation Sequencing Database","19","N","N"
"32333496","PsORF: a database of small ORFs in plants.","False","N","high","""Database keyword, collection of ORF data""","PsORF","Plant Small ORF Database","19","N","N"
"23817071","LipidBlast in silico tandem mass spectrometry database for lipid identification.","False","N","high","""In silico database for lipid data""","LipidBlast","LipidBlast Mass Spectrometry Database","19","N","N"
"28736578","The Dark Proteome Database.","False","N","high","""Database keyword in title""","Dark Proteome Database","Dark Proteome Database","19","N","N"
"29244774","3DCONS-DB: A Database of Position-Specific Scoring Matrices in Protein Structures.","False","N","high","""DB suffix with database keyword""","3DCONS-DB","3D Consensus Database","19","N","N"
"25604335","Methanogenic archaea database containing physiological and biochemical characteristics.","True","N","high","""Database containing curated data""","Methanogenic archaea database","Methanogenic Archaea Database","19","N","N"
"27683069","PeptideTracker: A knowledge base for collecting and storing information on protein concentrations in biological tissues.","False","N","high","""'Knowledge base' keyword for storing data""","PeptideTracker","PeptideTracker Knowledge Base","19","N","N"
"33433310","ActDES - a curated Actinobacterial Database for Evolutionary Studies.","False","N","high","""Curated database explicitly stated""","ActDES","Actinobacterial Database for Evolutionary Studies","19","N","N"
"24967073","BIOFRAG - a new database for analyzing BIOdiversity responses to forest FRAGmentation.","False","N","high","""Database for biodiversity data""","BIOFRAG","Biodiversity Fragmentation Database","19","N","N"
"28617437","""EMT-Regulome: a database for EMT-related regulatory interactions, motifs and network.""","False","N","high","""Database keyword for regulatory data""","EMT-Regulome","EMT Regulatory Interactions Database","19","N","N"
"34347828","EUAdb: A resource for COVID-19 test development and comparison.","False","N","high","""DB suffix with resource keyword for test data""","EUAdb","COVID-19 Test Database","19","N","N"
"32386297","HotSpotAnnotations-a database for hotspot mutations and annotations in cancer.","False","N","high","""Database for mutation data""","HotSpotAnnotations","Cancer Hotspot Mutations Database","19","N","N"
"22079417","Disease associated cytokine SNPs database: an annotation and dissemination model.","True","N","high","""Database keyword for SNP data""","Disease associated cytokine SNPs database","Cytokine SNPs Database","19","N","N"
"28742254","""B-chrom: a database on B-chromosomes of plants, animals and fungi.""","False","N","high","""Database keyword for chromosome data""","B-chrom","B-chromosome Database","19","N","N"
"25925571","GenoLIB: a database of biological parts derived from a library of common plasmid features.","False","N","high","""Database of biological parts""","GenoLIB","Genomic Library Database","19","N","N"
"29220468","EUCANEXT: an integrated database for the exploration of genomic and transcriptomic data from Eucalyptus species.","True","N","high","""Integrated database for genomic data""","EUCANEXT","Eucalyptus Genomic Database","19","N","N"
"24895523","The Vascular Model Repository: A Public Resource of Medical Imaging Data and Blood Flow Simulation Results.","True","N","high","""Repository for imaging data""","Vascular Model Repository","Vascular Model Repository","19","N","N"
"34301277","The LORIS MyeliNeuroGene rare disease database for natural history studies and clinical trial readiness.","False","N","high","""Database for rare disease data""","LORIS MyeliNeuroGene","MyeliNeuroGene Rare Disease Database","19","N","N"
"29017328","The Tolerome: A Database of Transcriptome-Level Contributions to Diverse Escherichia coli Resistance and Tolerance Phenotypes.","False","N","high","""Database keyword for transcriptome data""","Tolerome","E. coli Tolerance Database","19","N","N"
"28605775","Biocuration in the structure-function linkage database: the anatomy of a superfamily.","False","N","medium","""Database mentioned, paper about biocuration in database""","Structure-Function Linkage Database","Structure-Function Linkage Database","19","N","N"
"26307380","""Chlamydomonas Genome Resource for Laboratory Strains Reveals a Mosaic of Sequence Variation, Identifies True Strain Histories, and Enables Strain-Specific Studies.""","False","N","high","""Genome resource for strain data""","Chlamydomonas Genome Resource","Chlamydomonas Genome Resource","19","N","N"
"28611359","Chloroplast Genomic Resource of Paris for Species Discrimination.","False","N","high","""Genomic resource for chloroplast data""","Chloroplast Genomic Resource of Paris","Paris Chloroplast Genomic Resource","19","N","N"
"24564786","Fungal plant cell wall-degrading enzyme database: a platform for comparative and evolutionary genomics in fungi and Oomycetes.","True","N","high","""Database keyword, platform that houses data""","Fungal plant cell wall-degrading enzyme database","Fungal Plant Cell Wall-Degrading Enzyme Database","19","N","N"
"28210206","The UNC-Wisconsin Rhesus Macaque Neurodevelopment Database: A Structural MRI and DTI Database of Early Postnatal Development.","False","N","high","""Database keyword repeated, describes database""","UNC-Wisconsin Rhesus Macaque Neurodevelopment Database","UNC-Wisconsin Rhesus Macaque Neurodevelopment Database","19","N","N"
"26110065","A TEX₈₆ surface sediment database and extended Bayesian calibration.","False","N","high","""Database of sediment data""","TEX86 surface sediment database","TEX86 Surface Sediment Database","19","N","N"
"34473958","ASGCT's new landscape reports: A comprehensive data resource.","False","N","medium","""Data resource, comprehensive collection""","ASGCT landscape reports","ASGCT Landscape Reports","19","N","N"
"33497488","The Parkinson's Disease DNA Variant Browser.","True","N","high","""Browser for variant data, acts as database interface""","Parkinson's Disease DNA Variant Browser","Parkinson's Disease DNA Variant Browser","19","N","N"
"26264559","leBIBIQBPP: a set of databases and a webtool for automatic phylogenetic analysis of prokaryotic sequences.","False","N","high","""Set of databases for phylogenetic data""","leBIBIQBPP","Phylogenetic Analysis Databases","19","N","N"
"24519495","The Brussels Mood Inductive Audio Stories (MIAS) database.","False","N","high","""Database of audio stories for research""","MIAS","Brussels Mood Inductive Audio Stories Database","19","N","N"
"31733823","NHP-immunome: A translational research-oriented database of non-human primate immune system proteins.","True","N","high","""Database of immune proteins""","NHP-immunome","Non-Human Primate Immunome Database","19","N","N"
"25802363","International Society of Human and Animal Mycology (ISHAM)-ITS reference DNA barcoding database--the quality controlled standard tool for routine identification of human and animal pathogenic fungi.","True","N","high","""Reference database despite 'tool' mention""","ISHAM-ITS","ISHAM-ITS Reference DNA Barcoding Database","19","N","N"
"23900247","mentha: a resource for browsing integrated protein-interaction networks.","False","N","high","""Resource for browsing interaction data""","mentha","Protein Interaction Networks Resource","19","N","N"
"23784980","LearnLab's DataShop: a data repository and analytics tool set for cognitive science.","False","N","high","""Data repository keyword""","DataShop","LearnLab DataShop","19","N","N"
"32733138","Frozen Zoo: a collection of permafrost samples containing viable protists and their viruses.","False","N","high","""Collection of samples, data resource""","Frozen Zoo","Permafrost Sample Collection","19","N","N"
"32572234","The GlyCosmos Portal: a unified and comprehensive web resource for the glycosciences.","False","N","high","""Portal as comprehensive web resource housing data""","GlyCosmos","GlyCosmos Portal","19","N","N"
"33483739","Mouse Quantitative Proteomics Knowledgebase: reference protein concentration ranges in 20 mouse tissues using 5000 quantitative proteomics assays.","True","N","high","""Knowledgebase keyword for reference data""","Mouse Quantitative Proteomics Knowledgebase","Mouse Quantitative Proteomics Knowledgebase","19","N","N"
"29134013","""Southern Ocean Echinoids database - An updated version of Antarctic, Sub-Antarctic and cold temperate echinoid database.""","False","N","high","""Database keyword, updated version""","Southern Ocean Echinoids database","Southern Ocean Echinoids Database","19","N","N"
"27197945","""The Flint Animal Cancer Center (FACC) Canine Tumour Cell Line Panel: a resource for veterinary drug discovery, comparative oncology and translational medicine.""","False","N","high","""Resource panel of cell lines""","FACC Canine Tumour Cell Line Panel","Flint Animal Cancer Center Canine Tumour Cell Line Panel","19","N","N"
"21749716","iAB-RBC-283: A proteomically derived knowledge-base of erythrocyte metabolism that can be used to simulate its physiological and patho-physiological states.","False","N","high","""Knowledge-base keyword""","iAB-RBC-283","Erythrocyte Metabolism Knowledge-Base","19","N","N"
"30368842","Quantal Risk Assessment Database: A Database for Exploring Patterns in Quantal Dose-Response Data in Risk Assessment and its Application to Develop Priors for Bayesian Dose-Response Analysis.","False","N","high","""Database keyword repeated, for dose-response data""","Quantal Risk Assessment Database","Quantal Risk Assessment Database","19","N","N"
"30416602","""An illustrated catalogue of Rudolf Sturany's type specimens in the Naturhistorisches Museum Wien, Austria (NHMW): deep-sea Eastern Mediterranean molluscs.""","False","N","high","""Catalogue of specimens, data collection""","Rudolf Sturany Type Specimens Catalogue","Rudolf Sturany Type Specimens Catalogue","19","N","N"
"34140656","Resource profile and user guide of the Polygenic Index Repository.","False","N","high","""Repository keyword for polygenic data""","Polygenic Index Repository","Polygenic Index Repository","19","N","N"
"22824307","The treatable intellectual disability APP www.treatable-id.org: a digital tool to enhance diagnosis & care for rare diseases.","True","N","medium","""Digital tool but functions as database/resource for rare diseases""","treatable-id.org","Treatable Intellectual Disability Database","19","N","N"
"31743893","""The International Atomic Energy Agency International Doubly Labelled Water Database: Aims, Scope and Procedures.""","False","N","high","""Database in title with aims and scope description""","International Doubly Labelled Water Database","International Doubly Labelled Water Database","19","N","N"
"34248680","The SPARC DRC: Building a Resource for the Autonomic Nervous System Community.","False","N","high","""Building a resource, data resource center""","SPARC DRC","SPARC Data Resource Center","19","N","N"
"24966527","Diaretinopathy database -A Gene database for diabetic retinopathy.","False","N","high","""Database keyword repeated, gene database""","Diaretinopathy database","Diabetic Retinopathy Gene Database","19","N","N"
"29206222","""Corrigendum: The Coral Trait Database, a curated database of trait information for coral species from the global oceans.""","False","N","high","""Corrigendum to database paper, curated database""","Coral Trait Database","Coral Trait Database","19","N","N"
"24074636","The National Institutes of Health Neurobiobank: a federated national network of human brain and tissue repositories.","False","N","high","""Network of repositories, biobank resource""","NIH Neurobiobank","National Institutes of Health Neurobiobank","19","N","N"
"23978324","A platform for discovery: The University of Pennsylvania Integrated Neurodegenerative Disease Biobank.","False","N","high","""Biobank platform, tissue/sample repository""","University of Pennsylvania Integrated Neurodegenerative Disease Biobank","University of Pennsylvania Integrated Neurodegenerative Disease Biobank","19","N","N"
"23275736","StreptomycesInforSys: A web-enabled information repository.","True","N","high","""Repository keyword for information system""","StreptomycesInforSys","Streptomyces Information System","19","N","N"
"36578315","Spectral trends in GC-EI-MS data obtained from the SWGDRUG mass spectral library and literature: A resource for the identification of unknown compounds.","False","N","medium","""Resource based on library data for identification""","SWGDRUG Mass Spectral Resource","SWGDRUG Mass Spectral Library Resource","19","N","N"
"33749162","Barcode UK: A complete DNA barcoding resource for the flowering plants and conifers of the United Kingdom.","False","N","high","""Resource keyword for DNA barcoding data""","Barcode UK","UK DNA Barcoding Resource","19","N","N"
"32954379","Multiple Sclerosis Atlas: A Molecular Map of Brain Lesion Stages in Progressive Multiple Sclerosis.","False","N","high","""Atlas keyword for molecular map data""","Multiple Sclerosis Atlas","Multiple Sclerosis Molecular Atlas","19","N","N"
"21082442","Phosphoproteome resource for systems biology research.","False","N","high","""Resource for phosphoproteome data""","Phosphoproteome resource","Phosphoproteome Resource","19","N","N"
"26989152","From one to many: expanding the Saccharomyces cerevisiae reference genome panel.","True","N","high","""Reference genome panel resource""","Saccharomyces cerevisiae reference genome panel","Saccharomyces cerevisiae Reference Genome Panel","19","N","N"
"36475086","The NMR Spectral Measurement Database: A System for Organizing and Accessing NMR Spectra of Therapeutic Proteins.","False","N","high","""Database keyword for NMR spectra""","NMR Spectral Measurement Database","NMR Spectral Measurement Database","19","N","N"
"32111150","The Thyrotropin Receptor Mutation Database Update.","False","N","high","""Database update paper""","Thyrotropin Receptor Mutation Database","Thyrotropin Receptor Mutation Database","19","N","N"
"34651181","The World Spider Trait database: a centralized global open repository for curated data on spider traits.","True","N","high","""Database and repository keywords""","World Spider Trait database","World Spider Trait Database","19","N","N"
"35516285","cheML.io: an online database of ML-generated molecules.","False","N","high","""Database keyword for molecules""","cheML.io","Machine Learning Generated Molecules Database","19","N","N"
