pmid,title,abstract,in_linguistic,in_setfit,ling_score,setfit_confidence,primary_entity_long,primary_entity_short,primary_score,status,matched_long_short,all_long,all_short,ner_source,ner_confidence,entity_from_title,db_keyword_found,db_keyword_score,title_entity_in_ner,very_high_conf,all_urls,resource_url,has_resource_url,url_context,article_count
36270040,Metal-induced structural variability of mononuclear metal-binding sites from a database perspective.,"Metalloproteins are ubiquitous in all kingdoms of life. Their role and function are tightly related to the local structure of the metal-binding site. In this regard, the MetalPDB database is an invaluable tool since it stores the 3D structure of metal-binding sites and of their corresponding apo forms. In this work, we exploited MetalPDB to compute extensive statistics over >3000 clusters of mononuclear sites about the rearrangements occurring upon change in metalation state. For each cluster, we matched the holo and apo sites so that it was possible to average the distances between all possible pairs of Cα and donor atoms and thus quantitatively assess structural variations by computing the Δ values (mean apo distance - mean holo distance). For most of the structures the backbone is rigid with little to no rearrangement, while donor atoms experience significant changes of their relative position when the metal is removed. Sodium and potassium sites are an exception to this general observation. This is most likely caused by their preference for coordination by the main-chain oxygen atoms, making the rearrangement of donor atoms superimposable to that of the backbone. Magnesium and calcium show a different behavior, despite their chemical similarity: calcium sites undergo a larger reorganization upon metalation although both metals have similar percentage of backbone oxygen as donor atoms. We ascribe this observation to the structural and energetic factors regulating the selectivity for calcium over magnesium.",False,True,,0.69604236,metalpdb,,6.0,ok,,,,spacy,0.0,,True,5.0,False,False,,,False,,1
36761561,A spatially-explicit database of tree-related microhabitats in Europe and beyond.,"<h4>Background</h4>Tree to tree interactions are important structuring mechanisms for forest community dynamics. Forest management takes advantage of competition effects on tree growth by removing or retaining trees to achieve management goals. Both competition and silviculture have, thus, a strong effect on density and distribution of tree related microhabitats which are key features for forest taxa at the stand scale. In particular, spatially-explicit data to understand patterns and mechanisms of tree-related microhabitats formation in forest stands are rare. To train and eventually improve decision-making capacities related to the integration of biodiversity aspects into forest management plot of one hectare, so called marteloscopes were established in the frame of the 'European Integrate Network'. In each plot, a set of data is collected at the individual tree level and stored in a database, the 'I+ repository'. The 'I+ repository' is a centralised online database which serves for maintaining the data of all marteloscope plots. A subset of this repository was made publicly available via the Global Biodiversity Information Facility, based on a data-sharing policy. Data included are tree location in plot, tree species, forest mensuration data (diameter at breast height [cm], tree height [m]), tree status (living or standing dead) and tree-related microhabitats. Further, a visual assessment of timber quality classes is performed in order to provide an estimate of the economic value (market price) for each tree. This information is not part of the GBIF dataset.<h4>New information</h4>Currently 42,078 individual tree observations from 111 plots are made available via the Global Biodiversity Information Facility (GBIF). As the network of plots continues to expand, so does the database of tree-related microhabitats. Therefore, the database will undergo a regular update. The current version has a temporal coverage from March 2014 to December 2020. The innovation of this unique dataset is that it is based on a commonly agreed catalogue of tree microhabitats as a field reference list when assessing assessment protocol. The reference list is available in 17 languages and, thus, helps to guarantee compatibility of tree-related microhabitat assessments across countries and plots.",False,True,,0.6845238,european integrate network | global biodiversity information facility,i+ | gbif,6.0,conflict,gbif | global biodiversity information facility,,,spacy,0.0,,True,5.0,False,False,,,False,,1
38072328,Exploring RAD18-dependent replication of damaged DNA and discontinuities: A collection of advanced tools.,"DNA damage tolerance (DDT) pathways mitigate the effects of DNA damage during replication by rescuing the replication fork stalled at a DNA lesion or other barriers and also repair discontinuities left in the newly replicated DNA. From yeast to mammalian cells, RAD18-regulated translesion synthesis (TLS) and template switching (TS) represent the dominant pathways of DDT. Monoubiquitylation of the polymerase sliding clamp PCNA by HRAD6A-B/RAD18, an E2/E3 protein pair, enables the recruitment of specialized TLS polymerases that can insert nucleotides opposite damaged template bases. Alternatively, the subsequent polyubiquitylation of monoubiquitin-PCNA by Ubc13-Mms2 (E2) and HLTF or SHPRH (E3) can lead to the switching of the synthesis from the damaged template to the undamaged newly synthesized sister strand to facilitate synthesis past the lesion. When immediate TLS or TS cannot occur, gaps may remain in the newly synthesized strand, partly due to the repriming activity of the PRIMPOL primase, which can be filled during the later phases of the cell cycle. The first part of this review will summarize the current knowledge about RAD18-dependent DDT pathways, while the second part will offer a molecular toolkit for the identification and characterization of the cellular functions of a DDT protein. In particular, we will focus on advanced techniques that can reveal single-stranded and double-stranded DNA gaps and their repair at the single-cell level as well as monitor the progression of single replication forks, such as the specific versions of the DNA fiber and comet assays. This collection of methods may serve as a powerful molecular toolkit to monitor the metabolism of gaps, detect the contribution of relevant pathways and molecular players, as well as characterize the effectiveness of potential inhibitors.",False,True,,0.61193836,,shprh,6.0,ok,,,,spacy,0.0,Exploring RAD18-dependent replication of damaged DNA and discontinuities,True,1.0,False,False,,,False,,1
38236197,An optimized relational database for querying structural patterns in proteins.,"A database is an essential component in almost any software system, and its creation involves more than just data modeling and schema design. It also includes query optimization and tuning. This paper focuses on a web system called GSP4PDB, which is used for searching structural patterns in proteins. The system utilizes a normalized relational database, which has proven to be inefficient even for simple queries. This article discusses the optimization of the GSP4PDB database by implementing two techniques: denormalization and indexing. The empirical evaluation described in the article shows that combining these techniques enhances the efficiency of the database when querying both real and artificial graph-based structural patterns.",False,True,,0.710136,,gsp4pdb,6.0,ok,,,,spacy,0.0,,True,5.0,False,False,,,False,,1
40153158,Deep learning in the discovery of antiviral peptides and peptidomimetics: databases and prediction tools.,"Antiviral peptides (AVPs) represent a novel and promising therapeutic alternative to conventional antiviral treatments, due to their broad-spectrum activity, high specificity, and low toxicity. The emergence of zoonotic viruses such as Zika, Ebola, and SARS-CoV-2 have accelerated AVP research, driven by advancements in data availability and artificial intelligence (AI). This review focuses on the development of AVP databases, their physicochemical properties, and predictive tools utilizing machine learning for AVP discovery. Machine learning plays a pivotal role in advancing and developing antiviral peptides and peptidomimetics, particularly through the development of specialized databases such as DRAVP, AVPdb, and DBAASP. These resources facilitate AVP characterization but face limitations, including small datasets, incomplete annotations, and inadequate integration with multi-omics data.The antiviral efficacy of AVPs is closely linked to their physicochemical properties, such as hydrophobicity and amphipathic α-helical structures, which enable viral membrane disruption and specific target interactions. Computational prediction tools employing machine learning and deep learning have significantly advanced AVP discovery. However, challenges like overfitting, limited experimental validation, and a lack of mechanistic insights hinder clinical translation.Future advancements should focus on improved validation frameworks, integration of in vivo data, and the development of interpretable models to elucidate AVP mechanisms. Expanding predictive models to address multi-target interactions and incorporating complex biological environments will be crucial for translating AVPs into effective clinical therapies.",False,True,,0.6787059,,avpdb | dbaasp,6.0,conflict,,,,spacy,0.0,Deep learning in the discovery of antiviral peptides and peptidomimetics,True,5.0,False,False,,,False,,1
36761695,The computational implementation of a platform of relative identity-by-descent scores algorithm for introgressive mapping.,"With the development of genotyping and sequencing technology, researchers working in the area of conservation genetics are able to obtain the genotypes or even the sequences of a representative sample of individuals from the population. It is of great importance to examine the genomic variants and genes that are highly preferred or pruned during the process of adaptive introgression or long-term hybridization. To the best of our knowledge, we are the first to develop a platform with computational integration of a relative identity-by-descent (rIBD) scores algorithm for introgressive mapping. The rIBD algorithm is designed for mapping the fine-scaled genomic regions under adaptive introgression between the source breeds and the admixed breed. Our rIBD calculation platform provides compact functions including reading input information and uploading of files, rIBD calculation, and presentation of the rIBD scores. We analyzed the simulated data using the rIBD calculation platform and calculated the average IBD score of 0.061 with a standard deviation of 0.124. The rIBD scores generally follow a normal distribution, and a cut-off of 0.432 and -0.310 for both positive and negative rIBD scores is derived to enable the identification of genomic regions showing significant introgression signals from the source breed to the admixed breed. A list of genomic regions with detailed calculated rIBD scores is reported, and all the rIBD scores for each of the considered windows are presented in plots on the rIBD calculation platform. Our rIBD calculation platform provides a user-friendly tool for the calculation of fine-scaled rIBD scores for each of the genomic regions to map possible functional genomic variants due to adaptive introgression or long-term hybridization.",False,True,,0.703275,,ribd | 0.124,6.0,conflict,,,,spacy,0.0,,False,0.0,False,False,,,False,,1
36991084,Automated high-throughput image processing as part of the screening platform for personalized oncology.,"Cancer is a devastating disease and the second leading cause of death worldwide. However, the development of resistance to current therapies is making cancer treatment more difficult. Combining the multi-omics data of individual tumors with information on their in-vitro Drug Sensitivity and Resistance Test (DSRT) can help to determine the appropriate therapy for each patient. Miniaturized high-throughput technologies, such as the droplet microarray, enable personalized oncology. We are developing a platform that incorporates DSRT profiling workflows from minute amounts of cellular material and reagents. Experimental results often rely on image-based readout techniques, where images are often constructed in grid-like structures with heterogeneous image processing targets. However, manual image analysis is time-consuming, not reproducible, and impossible for high-throughput experiments due to the amount of data generated. Therefore, automated image processing solutions are an essential component of a screening platform for personalized oncology. We present our comprehensive concept that considers assisted image annotation, algorithms for image processing of grid-like high-throughput experiments, and enhanced learning processes. In addition, the concept includes the deployment of processing pipelines. Details of the computation and implementation are presented. In particular, we outline solutions for linking automated image processing for personalized oncology with high-performance computing. Finally, we demonstrate the advantages of our proposal, using image data from heterogeneous practical experiments and challenges.",False,True,,0.70223224,,dsrt,6.0,ok,,,,spacy,0.0,,False,0.0,False,False,,,False,,1
37482620,The metabolomics workbench file status website: a metadata repository promoting FAIR principles of metabolomics data.,"<h4>Background</h4>An updated version of the mwtab Python package for programmatic access to the Metabolomics Workbench (MetabolomicsWB) data repository was released at the beginning of 2021. Along with updating the package to match the changes to MetabolomicsWB's 'mwTab' file format specification and enhancing the package's functionality, the included validation facilities were used to detect and catalog file inconsistencies and errors across all publicly available datasets in MetabolomicsWB.<h4>Results</h4>The MetabolomicsWB File Status website was developed to provide continuous validation of MetabolomicsWB data files and a useful interface to all found inconsistencies and errors. This list of detectable issues/errors include format parsing errors, format compliance issues, access problems via MetabolomicsWB's REST interface, and other small inconsistencies that can hinder reusability. The website uses the mwtab Python package to pull down and validate each available analysis file and then generates an html report. The website is updated on a weekly basis. Moreover, the Python website design utilizes GitHub and GitHub.io, providing an easy to replicate template for implementing other metadata, virtual, and meta- repositories.<h4>Conclusions</h4>The MetabolomicsWB File Status website provides a metadata repository of validation metadata to promote the FAIR use of existing metabolomics datasets from the MetabolomicsWB data repository.",False,True,,0.7172327,metabolomicswb | metabolomicswb.<h4 | github.io,,6.0,conflict,,,,spacy,0.0,metabolomics workbench file status website,True,5.0,False,False,,,False,,1
36925620,Small training dataset convolutional neural networks for application-specific super-resolution microscopy.,"<h4>Significance</h4>Machine learning (ML) models based on deep convolutional neural networks have been used to significantly increase microscopy resolution, speed [signal-to-noise ratio (SNR)], and data interpretation. The bottleneck in developing effective ML systems is often the need to acquire large datasets to train the neural network. We demonstrate how adding a ""dense encoder-decoder"" (DenseED) block can be used to effectively train a neural network that produces super-resolution (SR) images from conventional microscopy diffraction-limited (DL) images trained using a small dataset [15 fields of view (FOVs)].<h4>Aim</h4>The ML helps to retrieve SR information from a DL image when trained with a massive training dataset. The aim of this work is to demonstrate a neural network that estimates SR images from DL images using modifications that enable training with a small dataset.<h4>Approach</h4>We employ ""DenseED"" blocks in existing SR ML network architectures. DenseED blocks use a dense layer that concatenates features from the previous convolutional layer to the next convolutional layer. DenseED blocks in fully convolutional networks (FCNs) estimate the SR images when trained with a small training dataset (15 FOVs) of human cells from the Widefield2SIM dataset and in fluorescent-labeled fixed bovine pulmonary artery endothelial cells samples.<h4>Results</h4>Conventional ML models without DenseED blocks trained on small datasets fail to accurately estimate SR images while models including the DenseED blocks can. The average peak SNR (PSNR) and resolution improvements achieved by networks containing DenseED blocks are ≈ 3.2    dB  and 2 ×  , respectively. We evaluated various configurations of target image generation methods (e.g., experimentally captured a target and computationally generated target) that are used to train FCNs with and without DenseED blocks and showed that including DenseED blocks in simple FCNs outperforms compared to simple FCNs without DenseED blocks.<h4>Conclusions</h4>DenseED blocks in neural networks show accurate extraction of SR images even if the ML model is trained with a small training dataset of 15 FOVs. This approach shows that microscopy applications can use DenseED blocks to train on smaller datasets that are application-specific imaging platforms and there is promise for applying this to other imaging modalities, such as MRI/x-ray, etc.",False,True,,0.6757817,denseed,,6.0,ok,,,,spacy,0.0,,False,0.0,False,False,,,False,,1
38760710,The chromosome-level genome and functional database accelerate research about biosynthesis of secondary metabolites in Rosa roxburghii.,"Rosa roxburghii Tratt, a valuable plant in China with long history, is famous for its fruit. It possesses various secondary metabolites, such as L-ascorbic acid (vitamin C), alkaloids and poly saccharides, which make it a high nutritional and medicinal value. Here we characterized the chromosome-level genome sequence of R. roxburghii, comprising seven pseudo-chromosomes with a total size of 531 Mb and a heterozygosity of 0.25%. We also annotated 45,226 coding gene loci after masking repeat elements. Orthologs for 90.1% of the Complete Single-Copy BUSCOs were found in the R. roxburghii annotation. By aligning with protein sequences from public platform, we annotated 85.89% genes from R. roxburghii. Comparative genomic analysis revealed that R. roxburghii diverged from Rosa chinensis approximately 5.58 to 13.17 million years ago, and no whole-genome duplication event occurred after the divergence from eudicots. To fully utilize this genomic resource, we constructed a genomic database RroFGD with various analysis tools. Otherwise, 69 enzyme genes involved in L-ascorbate biosynthesis were identified and a key enzyme in the biosynthesis of vitamin C, GDH (L-Gal-1-dehydrogenase), is used as an example to introduce the functions of the database. This genome and database will facilitate the future investigations into gene function and molecular breeding in R. roxburghii.",False,True,,0.67637444,,rrofgd,6.0,ok,,,,spacy,0.0,,True,5.0,False,False,,,False,,1
35385607,Advances in Catalytic Routes for the Homogeneous Green Conversion of the Bio-Based Platform 5-Hydroxymethylfurfural.,"5-Hydroxymethylfufural (HMF) is an intriguing platform molecule that can be obtained from biomasses and that can lead to the production of a wide range of products, intermediates, or monomers. The presence of different moieties in HMF (hydroxy, aldehyde, furan ring) allows to carry out different transformations such as selective oxidations and hydrogenations, reductive aminations, etherifications, decarbonylations, and acetalizations. This is a great chance in a biorefinery perspective but requires the development of active and highly selective catalysts. In this view, homogeneous catalysis can lead to efficient conversion of HMF at mild reaction conditions. This Review discussed the recent achievements in homogeneous catalysts development and application to HMF transformations. The effects of metal nature, ligands, solvents, and reaction conditions were reported and critically reviewed. Current issues and future chances have been presented to drive future studies toward more efficient and scalable processes.",False,True,,0.6323349,,hmf,6.0,ok,,,,spacy,0.0,,False,0.0,False,False,,,False,,1
39186704,Laser microdissection system based on structured light modulation dual cutting mode and negative pressure adsorption collection.,"Laser microdissection technology is favored by biomedical researchers for its ability to rapidly and accurately isolate target cells and tissues. However, the precision cutting capabilities of existing laser microdissection systems are hindered by limitations in overall mechanical movement accuracy, resulting in suboptimal cutting quality. Additionally, the use of current laser microdissection systems for target acquisition may lead to tissue burns and reduced acquisition rates due to inherent flaws in the capture methods. To address these challenges and achieve precise and efficient separation and capture of cellular tissues, we integrated a digital micromirror device (DMD) into the existing system optics to modulate spatial light. This allows the system to not only implement the traditional point scanning cutting method but also utilize the projection cutting method.We have successfully cut various patterns on commonly used laser microdissection materials such as PET films and mouse tissues. Under projection cutting mode, we were able to achieve precise cutting of special shapes with a diameter of 7.5 micrometers in a single pass, which improved cutting precision and efficiency. Furthermore, we employed a negative pressure adsorption method to efficiently collect target substances. This approach not only resulted in a single-pass capture rate exceeding 90% for targets of different sizes but also enabled simultaneous capture of multiple targets, overcoming the limitations of traditional single-target capture and enhancing target capture efficiency, and avoiding potential tissue damage from lasers.In summary, the integration of the digital micromirror device into laser microdissection systems significantly enhances cutting precision and efficiency, overcoming limitations of traditional systems. This advancement demonstrates the accuracy and effectiveness of laser microdissection systems in isolating and capturing biological tissues, highlighting their potential in medical applications.",False,True,,0.62994015,,dmd,6.0,ok,,,,spacy,0.0,,True,1.0,False,False,,,False,,1
39956811,A dataset for surface defect detection on complex structured parts based on photometric stereo.,"Automated Optical Inspection (AOI) technology is crucial for industrial defect detection but struggles with shadows and surface reflectivity, resulting in false positives and missed detections, especially on non-planar parts. To address these issues, a novel defect detection technique based on deep learning and photometric stereo vision was proposed, along with the creation of the Metal Surface Defect Dataset (MSDD). The proposed Stroboscopic Illuminant Image Acquisition (SIIA) method uses a specially arranged illuminant setup and a Taylor Series Channel Mixer (TSCM) to blend multi-angle illumination images into pseudo-color images. This approach enables end-to-end defect detection using universal object detectors. The method involves mapping color space transformations to spatial domain transformations and utilizing hue randomization for data augmentation. Four object detection methods (FCOS, YOLOv5, YOLOv8, and RT-DETR) were validated on the MSDD, achieving an mAP of 86.1%, surpassing traditional methods. The MSDD includes 138,585 single-channel images and 9,239 mixed images, covering eight defect types. This dataset is essential for automated visual inspection of metal surfaces and is freely accessible for research purposes.",False,True,,0.6831327,automated optical inspection | metal surface defect dataset | stroboscopic illuminant image acquisition,msdd | tscm | map,6.0,conflict,msdd | metal surface defect dataset,,,spacy,0.0,,False,0.0,False,False,,,False,,1
37794208,Immersive VR for investigating threat avoidance: The VRthreat toolkit for Unity.,"All animals have to respond to immediate threats in order to survive. In non-human animals, a diversity of sophisticated behaviours has been observed, but research in humans is hampered by ethical considerations. Here, we present a novel immersive VR toolkit for the Unity engine that allows assessing threat-related behaviour in single, semi-interactive, and semi-realistic threat encounters. The toolkit contains a suite of fully modelled naturalistic environments, interactive objects, animated threats, and scripted systems. These are arranged together by the researcher as a means of creating an experimental manipulation, to form a series of independent ""episodes"" in immersive VR. Several specifically designed tools aid the design of these episodes, including a system to allow for pre-sequencing the movement plans of animal threats. Episodes can be built with the assets included in the toolkit, but also easily extended with custom scripts, threats, and environments if required. During the experiments, the software stores behavioural, movement, and eye tracking data. With this software, we aim to facilitate the use of immersive VR in human threat avoidance research and thus to close a gap in the understanding of human behaviour under threat.",False,True,,0.7009049,non-human,,6.0,ok,,,,spacy,0.0,Immersive VR for investigating threat avoidance,False,0.0,False,False,,,False,,1
37499306,A human papillomavirus whole genome plasmid repository: A resource for HPV DNA quality control reagents.,"Well characterized reference reagents are useful for assay validation, proficiency/competency assessment, daily run controls, and to improve inter-laboratory comparisons. Synthetic human papillomavirus (HPV) DNA fragments and plasmid clones are available, but synthetic fragments include limited segments of the HPV genome and many HPV plasmids have interrupted coding regions or contain partial genomes. As a result, they are not compatible with all HPV DNA detection and typing assays. To address this need, we are establishing an HPV plasmid repository of HPV clones containing the whole genome of each type with no interruptions in coding regions. To date, HPV plasmid clones for 16 HPV types, (including all vaccine types and 14 types in clinical assays: HPV6, 11, 16, 18, 31, 33, 35, 39, 45, 51, 52, 56, 58, 59, 66 and 68) have been constructed using a Gibson assembly method and validated by sequencing and the Novaplex HPV typing assay. The newly constructed HPV whole genome plasmids can serve as a quality control reagent resource for HPV DNA assays and are available for public health and research laboratories.",False,True,,0.6074379,,hpv6,6.0,ok,,,,spacy,0.0,human papillomavirus whole genome plasmid repository,True,8.0,False,False,,,False,,1
37450164,"Search, Retrieve, Visualize, and Analyze Protein-Protein Interactions from Multiple Databases: A Guide for Experimental Biologists.","Functional annotation is lacking for over half of the proteins encoded in genomes and model or representative organisms are not an exception to this trend. One of the popular ways of assigning putative functions to uncharacterized proteins is based on the functions of well-characterized proteins that physically interact with them, i.e., guilt-by-association or functional context approach. In the last two decades, several powerful experimental and computational techniques have been used to determine protein-protein interactions (PPIs) at genome level and are made available through many public databases. The PPI data are often complex and heterogeneously represented across databases posing unique challenges in retrieving, integrating, and analyzing the data even for trained computational biologists, the end users-experimental biologists often struggle to work around the data for the protein of their interests. This chapter provides stepwise protocols to import interaction network of the protein of interest in Cytoscape using PSICQUIC, stringApp, and IntAct App. These are next-generation applications that import PPI from multiple databases/resources and provide seamless functions to study the protein of interest and its functional context directly in Cytoscape.",False,True,,0.7232129,,intact,6.0,ok,,,,spacy,0.0,"Search, Retrieve, Visualize, and Analyze Protein-Protein Interactions from Multiple Databases",True,5.0,False,False,,,False,,1
39858647,"History of Biological Databases, Their Importance, and Existence in Modern Scientific and Policy Context.","With the development of genome sequencing technologies, the amount of data produced has greatly increased in the last two decades. The abundance of digital sequence information (DSI) has provided research opportunities, improved our understanding of the genome, and led to the discovery of new solutions in industry and medicine. It has also posed certain challenges, i.e., how to store and handle such amounts of data. This, coupled with the need for convenience, international cooperation, and the possibility of independent validation, has led to the establishment of numerous databases. Spearheaded with the idea that data obtained with public funds should be available to the public, open access has become the predominant mode of accession. However, the increasing popularity of commercial genetic tests brings back the topic of data misuse, and patient's privacy. At the previous United Nations Biodiversity Conference (COP15, 2022), an issue of the least-developed countries exploiting their natural resources while providing DSI and the most-developed countries benefitting from this was raised. It has been proposed that financial renumeration for the data could help protect biodiversity. With the goal of introducing the topic to those interested in utilizing biological databases, in this publication, we present the history behind the biological databases, their necessity in today's scientific world, and the issues that concern them and their content, while providing scientific and policy context in relation to United Nations Biodiversity Conference (COP16, 21.10-1.11.24).",False,True,,0.6558197,,dsi,6.0,ok,,,,spacy,0.0,,True,5.0,False,False,,,False,,1
34664973,"Genome Resources for the Ex-Type of <i>Phytophthora citricola</i>, and Well-Authenticated Isolates of <i>P. hibernalis</i>, <i>P. nicotianae</i>, and <i>P. syringae</i>.","<i>Phytophthora</i> is one of the most important genera of plant pathogens, with many members causing high economic losses worldwide. To build robust molecular identification systems, it is very important to have information from well-authenticated specimens and, in preference, the ex-type specimens. The reference genomes of well-authenticated specimens form a critical foundation for genetics, biological research, and diagnostic applications. In this study, we describe four draft <i>Phytophthora</i> genome resources for the ex-type of <i>Phytophthora citricola</i> BL34 (P0716 WPC) (118 contigs for 50 Mb), and well-authenticated specimens of <i>P. syringae</i> BL57G (P10330 WPC) (591 contigs for 75 Mb), <i>P. hibernalis</i> BL41G (P3822 WPC) (404 contigs for 84 Mb), and <i>P. nicotianae</i> BL162 (P6303 WPC) (3,984 contigs for 108 Mb) generated with MinION long-read high-throughput sequencing technology (Oxford Nanopore Technologies). Using the quality reads, we assembled high-coverage genomes of <i>P. citricola</i> with 291× coverage and 16,662 annotated genes; <i>P. nicotianae</i> with 205× coverage and 29,271 annotated genes; <i>P. syringae</i> with 76× coverage and 23,331 annotated genes, and <i>P. hibernalis</i> with 42× coverage and 21,762 annotated genes. With the availability of genome sequences and their annotations, we predict that these draft genomes will be accommodating for various basic and applied research, including diagnostics to protect global agriculture.",False,True,,0.6703577,,minion,6.0,ok,,,,spacy,0.0,,True,3.0,False,False,,,False,,1
34894367,Tailoring Hyperbranched Poly(β-amino ester) as a Robust and Universal Platform for Cytosolic Protein Delivery.,"Cytosolic protein delivery is a prerequisite for protein-based biotechnologies and therapeutics on intracellular targets. Polymers that can complex with proteins to form nano-assemblies represent one of the most important categories of materials, because of the ease of nano-fabrication, high protein loading efficiency, no need for purification, and maintenance of protein bioactivity. Stable protein encapsulation and efficient intracellular liberation are two critical yet opposite processes toward cytosolic delivery, and polymers that can resolve these two conflicting challenges are still lacking. Herein, hyperbranched poly(β-amino ester) (HPAE) with backbone-embedded phenylboronic acid (PBA) is developed to synchronize these two processes, wherein PBA enhanced protein encapsulation via nitrogen-boronate (N-B) coordination while triggered polymer degradation and protein release upon oxidation by H<sub>2</sub> O<sub>2</sub> in cancer cells. Upon optimization of the branching degree, charge density, and PBA distribution, the best-performing A2-B3-C2-S<sub>2</sub> -P<sub>2</sub> is identified, which mediates robust delivery of various native proteins/peptides with distinct molecular weights (1.6-430 kDa) and isoelectric points (4.1-10.3) into cancer cells, including enzymes, toxins, antibodies, and CRISPR-Cas9 ribonucleoproteins (RNPs). Moreover, A2-B3-C2-S<sub>2</sub> -P<sub>2</sub> mediates effective cytosolic delivery of saporin both in vitro and in vivo to provoke remarkable anti-tumor efficacy. Such a potent and universal platform holds transformative potentials for protein pharmaceuticals.",False,True,,0.6386891,,n-b,6.0,ok,,,,spacy,0.0,,False,0.0,False,False,,,False,,1
37646947,"The Data Portal ""Chromosome Numbers of the Flora of Germany"": Progress After Five Years, Recent Developments, and Future Strategies.","Chromosome numbers and information on ploidy level are of great importance for better understanding of plant evolution and taxonomy but also for species identification. Technical developments in flow cytometry dramatically improved the measurement of genome size and triggered a renewed interest in chromosome numbers. Web-based portals make these kind of data accessible for a wide audience in both academia and citizen science. The specialised database of German plant chromosome counts and ploidy estimates comprises to date more than 14,000 records covering 52% of the German taxa. The database is accessed about 70 times per month and became an integral part of several more comprehensive initiatives. One example is the Rothmaler Flora of Germany, which now for the first time features chromosome data with verified origin from the region of interest. Another is the German plant information hub FloraWeb currently amended by several new data sources with the chromosome number database as a major component.",False,True,,0.69416887,floraweb,,6.0,ok,,,,spacy,0.0,"Data Portal ""Chromosome Numbers of the Flora of Germany""",True,5.0,False,False,,,False,,1
38679191,Improving protein-protein interaction prediction using protein language model and protein network features.,"Interactions between proteins are ubiquitous in a wide variety of biological processes. Accurately identifying the protein-protein interaction (PPI) is of significant importance for understanding the mechanisms of protein functions and facilitating drug discovery. Although the wet-lab technological methods are the best way to identify PPI, their major constraints are their time-consuming nature, high cost, and labor-intensiveness. Hence, lots of efforts have been made towards developing computational methods to improve the performance of PPI prediction. In this study, we propose a novel hybrid computational method (called KSGPPI) that aims at improving the prediction performance of PPI via extracting the discriminative information from protein sequences and interaction networks. The KSGPPI model comprises two feature extraction modules. In the first feature extraction module, a large protein language model, ESM-2, is employed to exploit the global complex patterns concealed within protein sequences. Subsequently, feature representations are further extracted through CKSAAP, and a two-dimensional convolutional neural network (CNN) is utilized to capture local information. In the second feature extraction module, the query protein acquires its similar protein from the STRING database via the sequence alignment tool NW-align and then captures the graph embedding feature for the query protein in the protein interaction network of the similar protein using the algorithm of Node2vec. Finally, the features of these two feature extraction modules are efficiently fused; the fused features are then fed into the multilayer perceptron to predict PPI. The results of five-fold cross-validation on the used benchmarked datasets demonstrate that KSGPPI achieves an average prediction accuracy of 88.96 %. Additionally, the average Matthews correlation coefficient value (0.781) of KSGPPI is significantly higher than that of those state-of-the-art PPI prediction methods. The standalone package of KSGPPI is freely downloaded at https://github.com/rickleezhe/KSGPPI.",False,True,,0.70364076,,ksgppi | cnn | string,6.0,conflict,,,,spacy,0.0,,False,0.0,False,False,https://github.com/rickleezhe/KSGPPI,,False,,1
39203562,Adaptive Evolution Signatures in <i>Prochlorococcus</i>: Open Reading Frame (ORF)eome Resources and Insights from Comparative Genomics.,"<i>Prochlorococcus</i>, a cyanobacteria genus of the smallest and most abundant oceanic phototrophs, encompasses ecotype strains adapted to high-light (HL) and low-light (LL) niches. To elucidate the adaptive evolution of this genus, we analyzed 40 <i>Prochlorococcus marinus</i> ORFeomes, including two cornerstone strains, MED4 and NATL1A. Employing deep learning with robust statistical methods, we detected new protein family distributions in the strains and identified key genes differentiating the HL and LL strains. The HL strains harbor genes (ABC-2 transporters) related to stress resistance, such as DNA repair and RNA processing, while the LL strains exhibit unique chlorophyll adaptations (ion transport proteins, HEAT repeats). Additionally, we report the finding of variable, depth-dependent endogenous viral elements in the 40 strains. To generate biological resources to experimentally study the HL and LL adaptations, we constructed the ORFeomes of two representative strains, MED4 and NATL1A synthetically, covering 99% of the annotated protein-coding sequences of the two species, totaling 3976 cloned, sequence-verified open reading frames (ORFs). These comparative genomic analyses, paired with MED4 and NATL1A ORFeomes, will facilitate future genotype-to-phenotype mappings and the systems biology exploration of <i>Prochlorococcus</i> ecology.",False,True,,0.68116736,,heat,6.0,ok,,,,spacy,0.0,Adaptive Evolution Signatures in <i>Prochlorococcus</i>,True,3.0,False,False,,,False,,1
37024499,River dataset as a potential fluvial transportation network for healthcare access in the Amazon region.,"Remote areas, such as the Amazon Forest, face unique geographical challenges of transportation-based access to health services. As transportation to healthcare in most of the Amazon Forest is only possible by rivers routes, any travel time and travel distance estimation is limited by the lack of data sources containing rivers as potential transportation routes. Therefore, we developed an approach to convert the geographical representation of roads and rivers in the Amazon into a combined, interoperable, and reusable dataset. To build the dataset, we processed and combined data from three data sources: OpenStreetMap, HydroSHEDS, and GloRiC. The resulting dataset can consider distance metrics using the combination of streets and rivers as a transportation route network for the Amazon Forest. The created dataset followed the guidelines and attributes defined by OpenStreetMap to leverage its reusability and interoperability possibilities. This new data source can be used by policymakers, health authorities, and researchers to perform time-to-care analysis in the International Amazon region.",False,True,,0.6935546,openstreetmap | hydrosheds,,6.0,conflict,,,,spacy,0.0,,False,0.0,False,False,,,False,,1
